 ID, Factory ID, Clothing Line ID, Invoice ID, Quantity, Defect Rate, Batch Date
420531960,1735089979,581862776,,960,8.192244754878593e-3,2024-10-22 00:00:00 UTC
2018349703,304530343,1710825820,,1307,8.190038922928935e-3,2024-10-22 00:00:00 UTC
2097374750,1037678530,581862776,,829,8.160865164155286e-3,2024-10-23 00:00:00 UTC
792215071,1735089979,1215597412,,872,8.156329907867159e-3,2024-10-23 00:00:00 UTC
1760045878,304530343,1710825820,,1421,8.146195318685637e-3,2024-10-23 00:00:00 UTC
1666905681,1037678530,1710825820,683377639,933,8.133649786282064e-3,2024-10-24 00:00:00 UTC
667316292,1735089979,1710825820,570908863,950,8.111478219779115e-3,2024-10-24 00:00:00 UTC
1207666822,304530343,581862776,1341923930,1353,8.10578527180831e-3,2024-10-24 00:00:00 UTC
505364330,1037678530,1710825820,,884,8.083116480419794e-3,2024-10-25 00:00:00 UTC
1595850569,1735089979,1215597412,,931,8.08197568955042e-3,2024-10-25 00:00:00 UTC
179926330,304530343,1215597412,,1256,8.095724228403864e-3,2024-10-25 00:00:00 UTC
694348830,1037678530,1710825820,,957,8.033335566767821e-3,2024-10-26 00:00:00 UTC
1980265024,1735089979,581862776,,907,8.04672770987412e-3,2024-10-26 00:00:00 UTC
1945260556,304530343,1710825820,,1350,8.051609955263168e-3,2024-10-26 00:00:00 UTC
686976625,1037678530,1710825820,2012024867,804,7.9849881874782e-3,2024-10-27 00:00:00 UTC
1255313945,1735089979,1215597412,2107322208,842,7.995691105549818e-3,2024-10-27 00:00:00 UTC
1733061335,304530343,581862776,1738026227,1413,8.001401098996568e-3,2024-10-27 00:00:00 UTC
1153756735,1037678530,1710825820,,798,7.97369800404581e-3,2024-10-28 00:00:00 UTC
1025552277,1735089979,581862776,,851,7.965113620302786e-3,2024-10-28 00:00:00 UTC
2068830836,304530343,581862776,,1243,7.97125223615715e-3,2024-10-28 00:00:00 UTC
931688660,1037678530,1215597412,,966,7.914085585333916e-3,2024-10-29 00:00:00 UTC
580678717,1735089979,581862776,,941,7.929613251030388e-3,2024-10-29 00:00:00 UTC
1235749781,304530343,1710825820,,1327,7.907606088635584e-3,2024-10-29 00:00:00 UTC
262228463,1037678530,581862776,1465562274,960,7.888492209806123e-3,2024-10-30 00:00:00 UTC
1677761361,1735089979,581862776,2134976595,805,7.881324273329797e-3,2024-10-30 00:00:00 UTC
313347007,304530343,581862776,1792994504,1328,7.876471863762786e-3,2024-10-30 00:00:00 UTC
619261667,1037678530,581862776,,932,7.842796353910976e-3,2024-10-31 00:00:00 UTC
1368017375,1735089979,1215597412,,890,7.82988259991849e-3,2024-10-31 00:00:00 UTC
1979795881,304530343,1710825820,,1381,7.830614521808738e-3,2024-10-31 00:00:00 UTC
593330802,1037678530,581862776,,920,7.786712007199815e-3,2024-11-01 00:00:00 UTC
1308346511,1735089979,1710825820,,955,7.79804830228762e-3,2024-11-01 00:00:00 UTC
416365071,304530343,1710825820,,1367,7.791247366588863e-3,2024-11-01 00:00:00 UTC
711571471,1037678530,1215597412,2065432738,844,7.751935466651932e-3,2024-11-02 00:00:00 UTC
2079289111,1735089979,581862776,1695431282,958,7.7474971329220205e-3,2024-11-02 00:00:00 UTC
1564487801,304530343,1215597412,115345403,1390,7.762759064767394e-3,2024-11-02 00:00:00 UTC
1484149087,1037678530,581862776,,924,7.722585567672239e-3,2024-11-03 00:00:00 UTC
1922911829,1735089979,581862776,,802,7.726646004670698e-3,2024-11-03 00:00:00 UTC
880575789,304530343,1215597412,,1411,7.72143877728192e-3,2024-11-03 00:00:00 UTC
780279651,1037678530,581862776,,885,7.68176791831922e-3,2024-11-04 00:00:00 UTC
1164843367,1735089979,1215597412,,800,7.668456299581599e-3,2024-11-04 00:00:00 UTC
2004584612,304530343,1710825820,,1207,7.69145123790291e-3,2024-11-04 00:00:00 UTC
1809932802,1037678530,1215597412,245136990,944,7.631706037111592e-3,2024-11-05 00:00:00 UTC
1013410013,1735089979,581862776,1992937091,857,7.628131911497096e-3,2024-11-05 00:00:00 UTC
2021436870,304530343,1215597412,1847462592,1415,7.64550348490924e-3,2024-11-05 00:00:00 UTC
1572783030,1037678530,1710825820,,944,7.611372286904208e-3,2024-11-06 00:00:00 UTC
1429090614,1735089979,1215597412,,800,7.593737248325764e-3,2024-11-06 00:00:00 UTC
243825863,304530343,581862776,,1421,7.613793908164074e-3,2024-11-06 00:00:00 UTC
1305264213,1037678530,1215597412,,808,7.545126221233033e-3,2024-11-07 00:00:00 UTC
45117520,1735089979,1710825820,,843,7.559883034093668e-3,2024-11-07 00:00:00 UTC
1116289422,304530343,1215597412,,1367,7.552333202042565e-3,2024-11-07 00:00:00 UTC
1408667739,1037678530,581862776,786879948,927,7.522559220959625e-3,2024-11-08 00:00:00 UTC
148769103,1735089979,581862776,612149322,955,7.515422361028546e-3,2024-11-08 00:00:00 UTC
768862780,304530343,1710825820,1907923199,1369,7.51084595992215e-3,2024-11-08 00:00:00 UTC
1230344437,1037678530,1710825820,,923,7.493703411166235e-3,2024-11-09 00:00:00 UTC
1783763094,1735089979,581862776,,854,7.4810543060672505e-3,2024-11-09 00:00:00 UTC
2119244801,304530343,1215597412,,1238,7.472779557336383e-3,2024-11-09 00:00:00 UTC
1231885009,1037678530,581862776,,877,7.452467283686014e-3,2024-11-10 00:00:00 UTC
466989843,1735089979,581862776,,839,7.448146323850194e-3,2024-11-10 00:00:00 UTC
416267201,304530343,1710825820,,1190,7.451308763981745e-3,2024-11-10 00:00:00 UTC
1771630836,1037678530,1710825820,1404963016,831,7.409250313911874e-3,2024-11-11 00:00:00 UTC
829248832,1735089979,1215597412,1808671426,864,7.400507261222108e-3,2024-11-11 00:00:00 UTC
1747532938,304530343,581862776,1789056905,1343,7.4012151486032175e-3,2024-11-11 00:00:00 UTC
1731062749,1037678530,581862776,,870,7.374566469927451e-3,2024-11-12 00:00:00 UTC
1702920005,1735089979,1710825820,,945,7.355417824893073e-3,2024-11-12 00:00:00 UTC
1224613374,304530343,581862776,,1343,7.363807820867874e-3,2024-11-12 00:00:00 UTC
1678493446,1037678530,581862776,,946,7.334362889042976e-3,2024-11-13 00:00:00 UTC
1824242886,1735089979,1215597412,,831,7.320081594432569e-3,2024-11-13 00:00:00 UTC
1086897022,304530343,1710825820,,1238,7.321619504790701e-3,2024-11-13 00:00:00 UTC
1764586684,1037678530,1710825820,1560787140,888,7.274393007776414e-3,2024-11-14 00:00:00 UTC
1715882395,1735089979,1215597412,142814762,879,7.267384999907747e-3,2024-11-14 00:00:00 UTC
1269995061,304530343,581862776,639863342,1374,7.267338089405223e-3,2024-11-14 00:00:00 UTC
136044425,1037678530,1215597412,,868,7.241639020377429e-3,2024-11-15 00:00:00 UTC
121898903,1735089979,581862776,,877,7.254004738452118e-3,2024-11-15 00:00:00 UTC
1278458212,304530343,1710825820,,1256,7.248654978056228e-3,2024-11-15 00:00:00 UTC
26973134,1037678530,1215597412,,888,7.213486597253686e-3,2024-11-16 00:00:00 UTC
1892636451,1735089979,1710825820,,869,7.199015355808904e-3,2024-11-16 00:00:00 UTC
678407251,304530343,1710825820,,1389,7.207313750587927e-3,2024-11-16 00:00:00 UTC
1343578678,1037678530,1710825820,1702564275,916,7.148631861497759e-3,2024-11-17 00:00:00 UTC
710590648,1735089979,1215597412,1089774954,821,7.174234342214987e-3,2024-11-17 00:00:00 UTC
233012202,304530343,581862776,300374663,1357,7.148432329122615e-3,2024-11-17 00:00:00 UTC
1989630126,1037678530,581862776,,820,7.126599246243358e-3,2024-11-18 00:00:00 UTC
2041786234,1735089979,1215597412,,907,7.122764119504102e-3,2024-11-18 00:00:00 UTC
5723544,304530343,1215597412,,1344,7.116931922785508e-3,2024-11-18 00:00:00 UTC
1403788734,1037678530,581862776,,819,7.089916114554101e-3,2024-11-19 00:00:00 UTC
410426620,1735089979,1215597412,,868,7.0731023912393234e-3,2024-11-19 00:00:00 UTC
927669139,304530343,1215597412,,1347,7.0729292519693945e-3,2024-11-19 00:00:00 UTC
1535608797,1037678530,1215597412,1352049699,952,7.028679106602786e-3,2024-11-20 00:00:00 UTC
1703705338,1735089979,1215597412,1156484313,917,7.029067355012096e-3,2024-11-20 00:00:00 UTC
956692204,304530343,581862776,1446697330,1357,7.0462577180830585e-3,2024-11-20 00:00:00 UTC
1265769987,1037678530,1710825820,,854,7.01220240971122e-3,2024-11-21 00:00:00 UTC
851601573,1735089979,1215597412,,789,7.007386562668996e-3,2024-11-21 00:00:00 UTC
556639402,304530343,1710825820,,1333,7.008721927278932e-3,2024-11-21 00:00:00 UTC
2077698584,1037678530,1215597412,,883,6.963342860970287e-3,2024-11-22 00:00:00 UTC
2145791556,1735089979,581862776,,886,6.968758313209639e-3,2024-11-22 00:00:00 UTC
424046416,304530343,1215597412,,1211,6.9528007989523525e-3,2024-11-22 00:00:00 UTC
1305706828,1037678530,1710825820,349230025,831,6.92641587514863e-3,2024-11-23 00:00:00 UTC
1254193431,1735089979,581862776,831067509,952,6.92307603273828e-3,2024-11-23 00:00:00 UTC
1625817581,304530343,581862776,1771207746,1300,6.915963660953431e-3,2024-11-23 00:00:00 UTC
1447759500,1037678530,1710825820,,825,6.874025516374958e-3,2024-11-24 00:00:00 UTC
1763817319,1735089979,1215597412,,848,6.8918161281621496e-3,2024-11-24 00:00:00 UTC
1172829152,304530343,581862776,,1337,6.88738124583993e-3,2024-11-24 00:00:00 UTC
1698645421,1037678530,581862776,,795,6.845539054068674e-3,2024-11-25 00:00:00 UTC
725375467,1735089979,1710825820,,816,6.843485852111145e-3,2024-11-25 00:00:00 UTC
432404908,304530343,581862776,,1246,6.830841652410979e-3,2024-11-25 00:00:00 UTC
681151556,1037678530,1710825820,697501050,820,6.790139936555598e-3,2024-11-26 00:00:00 UTC
666182562,1735089979,1710825820,1099783218,865,6.806476217073058e-3,2024-11-26 00:00:00 UTC
424407440,304530343,581862776,529455952,1450,6.807572819716546e-3,2024-11-26 00:00:00 UTC
1801120704,1037678530,1215597412,,873,6.75897341140711e-3,2024-11-27 00:00:00 UTC
1015904729,1735089979,1710825820,,837,6.75922546903448e-3,2024-11-27 00:00:00 UTC
1144011943,304530343,1215597412,,1224,6.754201049676556e-3,2024-11-27 00:00:00 UTC
1715520698,1037678530,1710825820,,913,6.722603068106548e-3,2024-11-28 00:00:00 UTC
745077146,1735089979,1215597412,,853,6.718650111307183e-3,2024-11-28 00:00:00 UTC
1284730591,304530343,1215597412,,1455,6.7078323688096585e-3,2024-11-28 00:00:00 UTC
58476067,1037678530,1710825820,1594061167,913,6.68420691406952e-3,2024-11-29 00:00:00 UTC
1851543115,1735089979,1215597412,1990308044,835,6.669405507724749e-3,2024-11-29 00:00:00 UTC
1039052843,304530343,581862776,1582365075,1388,6.6683833663194235e-3,2024-11-29 00:00:00 UTC
910424880,1037678530,1710825820,,926,6.650771458610033e-3,2024-11-30 00:00:00 UTC
830077605,1735089979,1215597412,,906,6.646423633229602e-3,2024-11-30 00:00:00 UTC
277753159,304530343,1215597412,,1308,6.631296362074921e-3,2024-11-30 00:00:00 UTC
2064025846,1037678530,581862776,,822,6.593969339238787e-3,2024-12-01 00:00:00 UTC
148706823,1735089979,1710825820,,800,6.606043925443155e-3,2024-12-01 00:00:00 UTC
825149584,304530343,581862776,,1364,6.602778633744809e-3,2024-12-01 00:00:00 UTC
2096631606,1037678530,581862776,761379992,912,6.5476761877150515e-3,2024-12-02 00:00:00 UTC
1418533978,1735089979,1215597412,1197417325,864,6.567132700638391e-3,2024-12-02 00:00:00 UTC
1599447253,304530343,1215597412,2060310334,1395,6.556863830978211e-3,2024-12-02 00:00:00 UTC
1636304332,1037678530,1215597412,,819,6.516019728562041e-3,2024-12-03 00:00:00 UTC
1061126203,1735089979,1710825820,,828,6.516071563819258e-3,2024-12-03 00:00:00 UTC
652653298,304530343,581862776,,1451,6.5079423634239e-3,2024-12-03 00:00:00 UTC
191518367,1037678530,1215597412,,947,6.478562335731673e-3,2024-12-04 00:00:00 UTC
1384493796,1735089979,581862776,,885,6.474272228174316e-3,2024-12-04 00:00:00 UTC
518115371,304530343,581862776,,1225,6.478501231112496e-3,2024-12-04 00:00:00 UTC
174551237,1037678530,1215597412,1386189281,886,6.452846406925533e-3,2024-12-05 00:00:00 UTC
1417826684,1735089979,581862776,2125363031,893,6.4480658764358165e-3,2024-12-05 00:00:00 UTC
330439955,304530343,1215597412,1049634368,1334,6.42827503041361e-3,2024-12-05 00:00:00 UTC
1814161549,1037678530,1215597412,,878,6.400656368740698e-3,2024-12-06 00:00:00 UTC
1866729921,1735089979,581862776,,865,6.389495743409526e-3,2024-12-06 00:00:00 UTC
823640909,304530343,1215597412,,1432,6.3998006239475045e-3,2024-12-06 00:00:00 UTC
469501344,1037678530,581862776,,925,6.352378260271819e-3,2024-12-07 00:00:00 UTC
902401146,1735089979,581862776,,874,6.359409267980199e-3,2024-12-07 00:00:00 UTC
985819309,304530343,1710825820,,1211,6.3593688911111074e-3,2024-12-07 00:00:00 UTC
773529800,1037678530,1710825820,78929408,882,6.327842153159888e-3,2024-12-08 00:00:00 UTC
1063691796,1735089979,581862776,997116482,877,6.324419927132884e-3,2024-12-08 00:00:00 UTC
1985946790,304530343,581862776,723440983,1289,6.310262981780025e-3,2024-12-08 00:00:00 UTC
1977638187,1037678530,581862776,,908,6.273207622894073e-3,2024-12-09 00:00:00 UTC
311019769,1735089979,1710825820,,945,6.288958630636156e-3,2024-12-09 00:00:00 UTC
298039484,304530343,1710825820,,1277,6.2884625508933065e-3,2024-12-09 00:00:00 UTC
889357816,1037678530,1710825820,,814,6.239478165175585e-3,2024-12-10 00:00:00 UTC
948348762,1735089979,581862776,,856,6.251819956667389e-3,2024-12-10 00:00:00 UTC
1312006990,304530343,1215597412,,1342,6.229085593488556e-3,2024-12-10 00:00:00 UTC
136965608,1037678530,1710825820,1549241221,940,6.196886994909968e-3,2024-12-11 00:00:00 UTC
636174340,1735089979,1710825820,521413627,833,6.1973427176271485e-3,2024-12-11 00:00:00 UTC
1092097152,304530343,1215597412,1342893364,1441,6.208026957296516e-3,2024-12-11 00:00:00 UTC
1101922841,1037678530,581862776,,918,6.161594848513124e-3,2024-12-12 00:00:00 UTC
1944719698,1735089979,1215597412,,813,6.15343649449744e-3,2024-12-12 00:00:00 UTC
1265970598,304530343,1710825820,,1335,6.163385628057437e-3,2024-12-12 00:00:00 UTC
2020779675,1037678530,1710825820,,904,6.1283671300828915e-3,2024-12-13 00:00:00 UTC
1501676422,1735089979,1710825820,,782,6.118175404295154e-3,2024-12-13 00:00:00 UTC
2047555317,304530343,581862776,,1422,6.118066875911419e-3,2024-12-13 00:00:00 UTC
1077611788,1037678530,1215597412,535147748,939,6.086168126973796e-3,2024-12-14 00:00:00 UTC
799416334,1735089979,581862776,1543558271,892,6.0893897718141445e-3,2024-12-14 00:00:00 UTC
86282093,304530343,1215597412,2103979495,1403,6.078834099868324e-3,2024-12-14 00:00:00 UTC
1168498320,1037678530,1215597412,,833,6.034079156159575e-3,2024-12-15 00:00:00 UTC
1676032090,1735089979,581862776,,902,6.0329529529207695e-3,2024-12-15 00:00:00 UTC
985588901,304530343,1710825820,,1311,6.044208022444654e-3,2024-12-15 00:00:00 UTC
447951744,1037678530,1710825820,,811,5.98924747178219e-3,2024-12-16 00:00:00 UTC
146719838,1735089979,1215597412,,851,5.993815994203982e-3,2024-12-16 00:00:00 UTC
991423134,304530343,1215597412,,1343,6.011518906603713e-3,2024-12-16 00:00:00 UTC
1912021119,1037678530,581862776,619952495,878,5.965305560079834e-3,2024-12-17 00:00:00 UTC
12911014,1735089979,1215597412,1439007219,829,5.958236276614393e-3,2024-12-17 00:00:00 UTC
1338035481,304530343,1215597412,531476743,1328,5.966209386373908e-3,2024-12-17 00:00:00 UTC
1771259389,1037678530,581862776,,939,5.915469324724235e-3,2024-12-18 00:00:00 UTC
1360501400,1735089979,581862776,,853,5.920552127265053e-3,2024-12-18 00:00:00 UTC
1995353620,304530343,1710825820,,1303,5.918870815943302e-3,2024-12-18 00:00:00 UTC
802512380,1037678530,1710825820,,825,5.886949431905105e-3,2024-12-19 00:00:00 UTC
95455082,1735089979,581862776,,915,5.870674419706898e-3,2024-12-19 00:00:00 UTC
1867347395,304530343,1710825820,,1226,5.879775461899839e-3,2024-12-19 00:00:00 UTC
1613668122,1037678530,1215597412,709791342,802,5.8312322865563095e-3,2024-12-20 00:00:00 UTC
328425483,1735089979,1710825820,1927339678,793,5.83233639056173e-3,2024-12-20 00:00:00 UTC
1010823469,304530343,1710825820,1370633142,1253,5.8371306248295885e-3,2024-12-20 00:00:00 UTC
914305186,1037678530,1710825820,,862,5.801722759774345e-3,2024-12-21 00:00:00 UTC
2030217191,1735089979,1215597412,,811,5.802779789941704e-3,2024-12-21 00:00:00 UTC
832232425,304530343,1710825820,,1382,5.796037367159297e-3,2024-12-21 00:00:00 UTC
920721843,1037678530,1710825820,,780,5.770247053275771e-3,2024-12-22 00:00:00 UTC
2107691022,1735089979,581862776,,923,5.757328292792497e-3,2024-12-22 00:00:00 UTC
1557871036,304530343,1710825820,,1480,5.759252935004795e-3,2024-12-22 00:00:00 UTC
518293145,1037678530,1710825820,1672585409,824,5.709420936484535e-3,2024-12-23 00:00:00 UTC
1419065655,1735089979,1710825820,1286040833,889,5.718406224391531e-3,2024-12-23 00:00:00 UTC
1487868288,304530343,581862776,555566598,1379,5.719693583813372e-3,2024-12-23 00:00:00 UTC
349176237,1037678530,1710825820,,881,5.674391807516671e-3,2024-12-24 00:00:00 UTC
1849333809,1735089979,1710825820,,929,5.684255718124135e-3,2024-12-24 00:00:00 UTC
2144650738,304530343,1710825820,,1406,5.68340635848248e-3,2024-12-24 00:00:00 UTC
2098766421,1037678530,581862776,,842,5.644422334309337e-3,2024-12-25 00:00:00 UTC
1300219383,1735089979,581862776,,891,5.634531270244275e-3,2024-12-25 00:00:00 UTC
1757454084,304530343,581862776,,1238,5.6292629565154835e-3,2024-12-25 00:00:00 UTC
148669667,1037678530,1215597412,1530123483,892,5.598420207882895e-3,2024-12-26 00:00:00 UTC
1465223804,1735089979,1710825820,151402516,884,5.60120368581858e-3,2024-12-26 00:00:00 UTC
1210512583,304530343,581862776,963638919,1411,5.609664406470286e-3,2024-12-26 00:00:00 UTC
2054586850,1037678530,581862776,,910,5.557317853888935e-3,2024-12-27 00:00:00 UTC
1606675141,1735089979,581862776,,789,5.568106360818026e-3,2024-12-27 00:00:00 UTC
1304200736,304530343,1710825820,,1411,5.549029056811534e-3,2024-12-27 00:00:00 UTC
1642674327,1037678530,581862776,,821,5.523310311988162e-3,2024-12-28 00:00:00 UTC
1624141645,1735089979,1710825820,,900,5.53095517122665e-3,2024-12-28 00:00:00 UTC
1224771589,304530343,1215597412,,1237,5.5211634936575835e-3,2024-12-28 00:00:00 UTC
2010477103,1037678530,581862776,529340787,819,5.4742900464084e-3,2024-12-29 00:00:00 UTC
911037047,1735089979,1215597412,153040413,918,5.489450972480392e-3,2024-12-29 00:00:00 UTC
1645430725,304530343,1710825820,768607001,1261,5.470981452238308e-3,2024-12-29 00:00:00 UTC
1383963655,1037678530,1215597412,,931,5.442881257406225e-3,2024-12-30 00:00:00 UTC
1740024514,1735089979,581862776,,898,5.433469653686173e-3,2024-12-30 00:00:00 UTC
2099382402,304530343,1710825820,,1393,5.448424281810118e-3,2024-12-30 00:00:00 UTC
1346965914,1037678530,1215597412,,909,5.391763866139747e-3,2024-12-31 00:00:00 UTC
841994754,1735089979,581862776,,903,5.409579274218383e-3,2024-12-31 00:00:00 UTC
990584978,304530343,581862776,,1476,5.397750296312816e-3,2024-12-31 00:00:00 UTC
434575966,1037678530,1710825820,1058227126,842,5.355220721316931e-3,2025-01-01 00:00:00 UTC
624021689,1735089979,1710825820,456911778,871,5.365907668079559e-3,2025-01-01 00:00:00 UTC
1725199774,304530343,1215597412,855046799,1243,5.364685800472964e-3,2025-01-01 00:00:00 UTC
1877742387,1037678530,581862776,,797,5.327204254860105e-3,2025-01-02 00:00:00 UTC
330453677,1735089979,1215597412,,878,5.31173969775737e-3,2025-01-02 00:00:00 UTC
1912118678,304530343,1215597412,,1426,5.314934771605709e-3,2025-01-02 00:00:00 UTC
1416666898,1037678530,1215597412,,801,5.279708142132445e-3,2025-01-03 00:00:00 UTC
762892657,1735089979,1215597412,,921,5.279232500690981e-3,2025-01-03 00:00:00 UTC
463074708,304530343,1710825820,,1258,5.2789903049847734e-3,2025-01-03 00:00:00 UTC
1234847605,1037678530,581862776,916860782,888,5.2406088498869385e-3,2025-01-04 00:00:00 UTC
1984746733,1735089979,1710825820,1355159067,861,5.243739034433132e-3,2025-01-04 00:00:00 UTC
770371907,304530343,1215597412,1449369279,1333,5.237707835855102e-3,2025-01-04 00:00:00 UTC
506266432,1037678530,581862776,,803,5.205597937209969e-3,2025-01-05 00:00:00 UTC
2061756288,1735089979,1215597412,,819,5.200485025355921e-3,2025-01-05 00:00:00 UTC
1869309821,304530343,1710825820,,1370,5.19168086076506e-3,2025-01-05 00:00:00 UTC
957255916,1037678530,1215597412,,919,5.1633965368724e-3,2025-01-06 00:00:00 UTC
204386895,1735089979,1710825820,,925,5.150484990543172e-3,2025-01-06 00:00:00 UTC
339443198,304530343,1215597412,,1452,5.149805323118884e-3,2025-01-06 00:00:00 UTC
1791966576,1037678530,1710825820,1176502210,881,5.126164173589438e-3,2025-01-07 00:00:00 UTC
1070937476,1735089979,1710825820,1979363861,857,5.129360921620591e-3,2025-01-07 00:00:00 UTC
1197081831,304530343,581862776,1990031844,1312,5.114627695023526e-3,2025-01-07 00:00:00 UTC
6340274,1037678530,1710825820,,903,5.089637737450944e-3,2025-01-08 00:00:00 UTC
1085338787,1735089979,1215597412,,882,5.078663366033747e-3,2025-01-08 00:00:00 UTC
166634715,304530343,581862776,,1241,5.070694245447236e-3,2025-01-08 00:00:00 UTC
1373469903,1037678530,1710825820,,794,5.0350090799703325e-3,2025-01-09 00:00:00 UTC
1921372497,1735089979,1215597412,,792,5.0482611774802415e-3,2025-01-09 00:00:00 UTC
978584005,304530343,1710825820,,1452,5.037305604840979e-3,2025-01-09 00:00:00 UTC
2065185813,1037678530,1710825820,1327857554,795,5.001800886299062e-3,2025-01-10 00:00:00 UTC
72270162,1735089979,1215597412,1045096691,855,5.006917610230842e-3,2025-01-10 00:00:00 UTC
1884657648,304530343,1710825820,1653785615,1480,4.991371491498579e-3,2025-01-10 00:00:00 UTC
