 Grid Asset ID, Asset Type, Installation Date, Current Score, Location ID
88217958,Pole,2018-11-22 00:00:00 UTC,0.7616143349991406,1886397906
1585577740,Transformer,2016-07-16 00:00:00 UTC,0.7048731270083948,1144840752
1342109117,Transformer,2022-08-28 00:00:00 UTC,0.8595964986934624,1408913944
197394892,Transformer,2012-08-10 00:00:00 UTC,0.5875239457020205,1408913944
1090437664,Pole,2019-05-22 00:00:00 UTC,0.5877643041768595,1144840752
2052272076,Transformer,2020-10-09 00:00:00 UTC,0.5326212160319704,2029903910
604830466,Transformer,2016-03-18 00:00:00 UTC,0.6427100576904833,1137426217
1869900095,Transformer,2012-07-08 00:00:00 UTC,0.9265895064748929,1137426217
1777967219,Switch,2015-10-01 00:00:00 UTC,0.8566356050612617,1408913944
1138027107,Transformer,2014-12-01 00:00:00 UTC,0.5487034615500315,1886397906
996785725,Switch,2020-08-27 00:00:00 UTC,0.5602772627692587,1144840752
2102757448,Switch,2015-02-08 00:00:00 UTC,0.759645144400818,1886397906
6429468,Transformer,2023-04-13 00:00:00 UTC,0.639488049739208,2029903910
2043441829,Pole,2011-05-08 00:00:00 UTC,0.8843306336375317,1408913944
329504666,Pole,2022-01-08 00:00:00 UTC,0.947172308812607,1137426217
1487653706,Transformer,2012-01-10 00:00:00 UTC,0.6094325548940764,1408913944
1608484528,Pole,2012-06-26 00:00:00 UTC,0.5035034145825659,1886397906
8179373,Transformer,2015-07-06 00:00:00 UTC,0.9542093289486476,1137426217
707465004,Transformer,2023-02-18 00:00:00 UTC,0.5998850750247844,1144840752
80314796,Pole,2019-05-06 00:00:00 UTC,0.6163878810015971,1408913944
551467844,Switch,2018-06-13 00:00:00 UTC,0.6066435377279082,1408913944
630544195,Transformer,2021-12-13 00:00:00 UTC,0.7139694107379482,1886397906
1641138311,Transformer,2021-08-12 00:00:00 UTC,0.8586113868472972,1408913944
1319180165,Transformer,2021-11-11 00:00:00 UTC,0.7414720219015176,1144840752
878090197,Transformer,2014-04-21 00:00:00 UTC,0.5726613561905403,2029903910
1324168302,Transformer,2015-03-02 00:00:00 UTC,0.5863797755721399,1408913944
894376811,Transformer,2017-12-17 00:00:00 UTC,0.7539874219555645,1886397906
893891703,Transformer,2012-12-20 00:00:00 UTC,0.6331788409608784,1144840752
104257146,Transformer,2016-06-14 00:00:00 UTC,0.9866504215382024,1408913944
176394238,Switch,2020-02-07 00:00:00 UTC,0.8008723058602285,1408913944
1659238812,Transformer,2019-12-11 00:00:00 UTC,0.7393276598260121,2029903910
87985323,Transformer,2015-10-05 00:00:00 UTC,0.73349108118316,1137426217
1696087015,Switch,2023-10-14 00:00:00 UTC,0.6100825156897903,1886397906
25994493,Transformer,2016-04-14 00:00:00 UTC,0.8182522781439389,1144840752
588856191,Transformer,2016-10-09 00:00:00 UTC,0.7738383329443589,1886397906
1259215873,Pole,2021-05-09 00:00:00 UTC,0.985099895572692,1144840752
1287566925,Switch,2018-11-27 00:00:00 UTC,0.9187932226341875,1137426217
726250093,Switch,2015-11-26 00:00:00 UTC,0.9268993829410652,1144840752
2065845237,Transformer,2013-10-14 00:00:00 UTC,0.6937665596744027,1144840752
2000777389,Switch,2020-01-16 00:00:00 UTC,0.665139535098566,1137426217
332228906,Pole,2010-08-16 00:00:00 UTC,0.880923604811243,2029903910
1418510019,Transformer,2015-10-07 00:00:00 UTC,0.5224905088535129,1886397906
1697321964,Switch,2018-01-06 00:00:00 UTC,0.700204526670304,1144840752
2021268216,Switch,2011-08-27 00:00:00 UTC,0.8049456844518283,1137426217
2029481765,Transformer,2016-02-15 00:00:00 UTC,0.9011402507094374,1408913944
906368486,Switch,2016-09-19 00:00:00 UTC,0.7768602632453813,2029903910
844422033,Transformer,2023-01-25 00:00:00 UTC,0.8321194472458633,1886397906
135314131,Transformer,2010-05-26 00:00:00 UTC,0.592973312045108,2029903910
1586845071,Transformer,2013-09-20 00:00:00 UTC,0.8233215238437777,1886397906
1600680630,Transformer,2013-03-12 00:00:00 UTC,0.5478082868460813,1144840752
1720766547,Pole,2014-05-21 00:00:00 UTC,0.78256790471724,2029903910
909026131,Transformer,2021-02-24 00:00:00 UTC,0.7624686158741117,1408913944
1376580746,Transformer,2016-02-13 00:00:00 UTC,0.5970423829640762,1886397906
1287615679,Transformer,2010-06-20 00:00:00 UTC,0.9720806160784895,2029903910
2003473785,Pole,2019-12-07 00:00:00 UTC,0.6173911206489044,1144840752
1344532089,Transformer,2018-01-26 00:00:00 UTC,0.9390163125926299,2029903910
591693527,Transformer,2023-10-01 00:00:00 UTC,0.6465397021842858,2029903910
148583220,Switch,2013-12-12 00:00:00 UTC,0.6697100160992613,1886397906
810179107,Pole,2020-05-17 00:00:00 UTC,0.7309348116943988,1137426217
1423785994,Switch,2022-10-26 00:00:00 UTC,0.9228561274033672,1886397906
361770352,Pole,2013-08-23 00:00:00 UTC,0.7986705186158252,1137426217
1519582322,Switch,2012-09-16 00:00:00 UTC,0.5416635687551353,1408913944
1613723716,Transformer,2021-08-21 00:00:00 UTC,0.880485566690246,1144840752
849544810,Switch,2022-04-12 00:00:00 UTC,0.5619494711804418,1144840752
1686996382,Pole,2015-01-24 00:00:00 UTC,0.8064778889345565,2029903910
83658061,Transformer,2018-09-07 00:00:00 UTC,0.5988123989238056,1144840752
2085825386,Switch,2013-05-13 00:00:00 UTC,0.7230515788227132,1144840752
62452063,Transformer,2021-02-25 00:00:00 UTC,0.6582149138520589,1144840752
444419871,Pole,2015-12-06 00:00:00 UTC,0.9250767943973083,2029903910
437885740,Pole,2016-04-14 00:00:00 UTC,0.6890961998762541,1886397906
414092443,Transformer,2023-09-01 00:00:00 UTC,0.7689318998389905,2029903910
1858045536,Switch,2020-06-28 00:00:00 UTC,0.6846101202729644,1144840752
1467366936,Switch,2011-07-04 00:00:00 UTC,0.6494006614016692,1886397906
1577235757,Transformer,2021-09-13 00:00:00 UTC,0.7484585976221141,1137426217
1365970276,Transformer,2020-08-09 00:00:00 UTC,0.5233930651914181,1137426217
104197611,Switch,2022-08-08 00:00:00 UTC,0.7004899222679294,1408913944
1669240577,Transformer,2011-11-25 00:00:00 UTC,0.7162863749416905,1886397906
1796552649,Transformer,2019-07-24 00:00:00 UTC,0.6262196264828774,1408913944
1763445595,Transformer,2016-02-22 00:00:00 UTC,0.7924718670955544,1408913944
1171371412,Transformer,2021-08-08 00:00:00 UTC,0.6610826125746753,2029903910
727846438,Transformer,2019-12-15 00:00:00 UTC,0.7472579404423728,2029903910
676905680,Switch,2023-12-07 00:00:00 UTC,0.926030126357493,2029903910
1927511347,Switch,2015-06-10 00:00:00 UTC,0.5006796609025784,1408913944
1313885866,Transformer,2022-02-24 00:00:00 UTC,0.6672338744265448,1137426217
33924950,Transformer,2013-03-27 00:00:00 UTC,0.9156189928754868,1408913944
1583055648,Pole,2014-04-01 00:00:00 UTC,0.9031311564884423,1144840752
1081041123,Transformer,2022-08-15 00:00:00 UTC,0.7759281114673113,1137426217
244725321,Transformer,2017-03-19 00:00:00 UTC,0.5786691220743585,2029903910
569892634,Switch,2020-03-12 00:00:00 UTC,0.5376955756387005,2029903910
855404205,Switch,2011-01-11 00:00:00 UTC,0.927288097874097,1408913944
1916725954,Pole,2017-08-13 00:00:00 UTC,0.7361989031541982,1886397906
1105186127,Pole,2021-04-02 00:00:00 UTC,0.7152215641412439,1408913944
255296335,Transformer,2017-06-04 00:00:00 UTC,0.6305576092407719,1144840752
99598279,Pole,2018-06-27 00:00:00 UTC,0.933811553636904,1408913944
457304513,Pole,2022-09-12 00:00:00 UTC,0.7322382271270138,2029903910
1416533471,Pole,2016-09-23 00:00:00 UTC,0.6552766856246458,1137426217
530829291,Pole,2014-04-08 00:00:00 UTC,0.941597785255169,1408913944
1699234562,Transformer,2014-11-14 00:00:00 UTC,0.5615892504660294,1137426217
824731378,Switch,2015-04-12 00:00:00 UTC,0.7237019773937865,1408913944
970434023,Pole,2023-03-28 00:00:00 UTC,0.7043081992018296,1408913944
72901281,Transformer,2011-02-08 00:00:00 UTC,0.5186010242342792,2029903910
634259034,Transformer,2016-05-23 00:00:00 UTC,0.7388776972136379,2029903910
1989448309,Transformer,2018-06-19 00:00:00 UTC,0.8567986051308489,2029903910
1131021991,Transformer,2017-08-23 00:00:00 UTC,0.53554901461609,1144840752
949851452,Pole,2017-04-13 00:00:00 UTC,0.5689481065256046,1408913944
752246492,Pole,2014-12-15 00:00:00 UTC,0.8823053345346972,1144840752
542893840,Transformer,2012-11-19 00:00:00 UTC,0.8166538158261061,1144840752
616469178,Pole,2020-12-13 00:00:00 UTC,0.7561588587604446,1408913944
1507653871,Transformer,2013-05-20 00:00:00 UTC,0.9275929597312453,1408913944
876755267,Pole,2014-03-28 00:00:00 UTC,0.6133028838830253,1144840752
157447534,Switch,2012-03-28 00:00:00 UTC,0.5277512140571429,1137426217
1706789198,Switch,2017-08-21 00:00:00 UTC,0.8529630017015656,1144840752
1684676143,Transformer,2014-10-24 00:00:00 UTC,0.7415113799318026,2029903910
196944420,Transformer,2023-07-21 00:00:00 UTC,0.5159892420999994,1144840752
219186970,Transformer,2022-08-09 00:00:00 UTC,0.6148555345740312,1144840752
539228330,Pole,2012-01-16 00:00:00 UTC,0.7508188052016771,1144840752
345499923,Transformer,2015-12-19 00:00:00 UTC,0.9537022517593201,1886397906
449144579,Transformer,2021-08-05 00:00:00 UTC,0.7767553663621356,1408913944
748764344,Transformer,2022-05-22 00:00:00 UTC,0.7578114482792558,1137426217
2074450233,Transformer,2018-10-05 00:00:00 UTC,0.5104123474650424,1886397906
322497889,Switch,2017-03-11 00:00:00 UTC,0.5705652721384638,1886397906
1886792469,Transformer,2022-07-19 00:00:00 UTC,0.5748871525540361,1137426217
605562653,Transformer,2021-07-12 00:00:00 UTC,0.5175211428343975,1886397906
277083033,Transformer,2010-11-03 00:00:00 UTC,0.5294622770567009,1886397906
969364913,Transformer,2015-08-16 00:00:00 UTC,0.5023481436115859,2029903910
2002280695,Pole,2020-03-25 00:00:00 UTC,0.724759560835114,1137426217
1711167305,Transformer,2013-05-25 00:00:00 UTC,0.8376152321857564,1408913944
1334438922,Transformer,2014-11-26 00:00:00 UTC,0.8763239993494931,1137426217
1256026518,Transformer,2021-12-08 00:00:00 UTC,0.6308083662181515,2029903910
1673295626,Transformer,2019-11-03 00:00:00 UTC,0.7240493763181876,1886397906
1916422958,Transformer,2014-02-07 00:00:00 UTC,0.6529142997529179,1144840752
665331831,Pole,2018-01-19 00:00:00 UTC,0.7900216114804268,1408913944
493075362,Switch,2017-01-26 00:00:00 UTC,0.5140566309655288,1137426217
602028763,Switch,2020-06-15 00:00:00 UTC,0.9526957460368973,1137426217
1860433439,Switch,2017-05-02 00:00:00 UTC,0.6162043608502427,1137426217
2067411734,Switch,2013-03-14 00:00:00 UTC,0.8838213120664208,1144840752
1563386832,Transformer,2023-02-27 00:00:00 UTC,0.6041652489959184,1886397906
1421095627,Transformer,2023-12-21 00:00:00 UTC,0.5850462018940198,1137426217
944669877,Switch,2016-12-07 00:00:00 UTC,0.5388867227740884,1408913944
1895755053,Transformer,2010-05-01 00:00:00 UTC,0.6731986140574657,1144840752
498534351,Transformer,2022-11-15 00:00:00 UTC,0.6483084436005464,2029903910
144006827,Transformer,2010-02-02 00:00:00 UTC,0.7191584486262824,1408913944
698177931,Pole,2018-12-21 00:00:00 UTC,0.6466261273659135,1886397906
1556729970,Transformer,2023-05-27 00:00:00 UTC,0.5191654707457587,1137426217
398955177,Pole,2013-01-23 00:00:00 UTC,0.6829315982456112,1137426217
1652327083,Pole,2011-08-09 00:00:00 UTC,0.8464966846412281,1408913944
944023978,Transformer,2014-08-13 00:00:00 UTC,0.8404930653633214,1886397906
394712920,Transformer,2019-09-09 00:00:00 UTC,0.7494164034237099,1144840752
625187696,Switch,2020-09-14 00:00:00 UTC,0.9373521038483481,1137426217
860885728,Transformer,2016-04-04 00:00:00 UTC,0.6892912167181433,1408913944
1319169457,Switch,2014-11-07 00:00:00 UTC,0.9546822601213825,1144840752
4189537,Switch,2018-06-14 00:00:00 UTC,0.6994749577523032,1144840752
916687750,Transformer,2016-01-12 00:00:00 UTC,0.5306068827863863,1408913944
1466784334,Transformer,2012-05-17 00:00:00 UTC,0.7932581785139503,2029903910
1263199944,Transformer,2018-07-17 00:00:00 UTC,0.6263696969115997,1144840752
1619052972,Pole,2013-09-15 00:00:00 UTC,0.7407868162940232,2029903910
1848547356,Switch,2013-11-21 00:00:00 UTC,0.9119702743601945,1886397906
876840530,Pole,2011-02-08 00:00:00 UTC,0.6380405673822959,1408913944
2009343818,Switch,2018-01-26 00:00:00 UTC,0.6456612980800734,1886397906
899118869,Transformer,2013-03-08 00:00:00 UTC,0.9263720572145266,1408913944
817060298,Switch,2018-09-01 00:00:00 UTC,0.9275722131297296,1886397906
1321234105,Pole,2016-01-16 00:00:00 UTC,0.5534564892232272,1144840752
1077375202,Pole,2021-02-09 00:00:00 UTC,0.7711129551174171,1408913944
1403037610,Switch,2020-01-14 00:00:00 UTC,0.7577617038305811,1137426217
1616113683,Transformer,2014-01-01 00:00:00 UTC,0.7708349364752712,1144840752
1557574601,Pole,2013-03-19 00:00:00 UTC,0.9614508125140375,1144840752
115825693,Transformer,2023-04-09 00:00:00 UTC,0.6394239370894439,1886397906
1716244309,Transformer,2017-02-05 00:00:00 UTC,0.7692651688540212,1137426217
1197158651,Switch,2010-05-18 00:00:00 UTC,0.9293543561463781,2029903910
943277296,Transformer,2016-06-19 00:00:00 UTC,0.98525185779619,1137426217
1890789327,Switch,2012-06-01 00:00:00 UTC,0.8800287709361495,1144840752
841207536,Transformer,2010-09-05 00:00:00 UTC,0.6812685909722789,1886397906
694732191,Transformer,2015-11-07 00:00:00 UTC,0.5487190381477485,1144840752
509910732,Transformer,2014-08-09 00:00:00 UTC,0.7990751672934971,1886397906
1946970043,Transformer,2021-12-07 00:00:00 UTC,0.8802537271945029,2029903910
447729500,Transformer,2019-04-12 00:00:00 UTC,0.8844769591202213,1144840752
159156558,Switch,2015-08-04 00:00:00 UTC,0.8022479968642668,2029903910
1377923561,Pole,2022-05-06 00:00:00 UTC,0.9771597383672862,1137426217
2106624563,Pole,2013-03-18 00:00:00 UTC,0.808496974401259,1886397906
2122855011,Pole,2018-07-22 00:00:00 UTC,0.6346701017320067,1144840752
263951366,Switch,2011-06-01 00:00:00 UTC,0.8627489979852037,2029903910
2010471713,Pole,2021-03-09 00:00:00 UTC,0.9602553579632163,1886397906
363093632,Transformer,2013-05-11 00:00:00 UTC,0.7719175284377244,1886397906
1244496104,Transformer,2021-08-05 00:00:00 UTC,0.6442821943039667,1137426217
1323624230,Pole,2017-06-21 00:00:00 UTC,0.7400043862105059,1408913944
1578419169,Pole,2016-05-06 00:00:00 UTC,0.7812627053442494,1137426217
513556225,Transformer,2019-07-08 00:00:00 UTC,0.8049021128287037,2029903910
50531896,Pole,2011-04-16 00:00:00 UTC,0.6624060754944346,1886397906
136836021,Transformer,2010-11-18 00:00:00 UTC,0.9520540529355963,1886397906
1375366370,Switch,2015-02-08 00:00:00 UTC,0.8151034772456331,1886397906
1339954926,Transformer,2011-03-05 00:00:00 UTC,0.5700474688965855,2029903910
2029806446,Transformer,2014-09-13 00:00:00 UTC,0.6054721866784757,1137426217
1705375932,Pole,2023-03-20 00:00:00 UTC,0.7768801275560633,1144840752
735100409,Pole,2012-07-23 00:00:00 UTC,0.6834643984671821,2029903910
814065824,Pole,2013-10-02 00:00:00 UTC,0.8049470090208051,1886397906
503820670,Transformer,2018-10-07 00:00:00 UTC,0.9576730224385526,1144840752
1542015854,Switch,2013-06-28 00:00:00 UTC,0.7116391073931871,1137426217
408462792,Switch,2013-10-17 00:00:00 UTC,0.7269328690406867,2029903910
370434245,Pole,2018-07-06 00:00:00 UTC,0.7071120752069704,1137426217
976626151,Transformer,2010-05-18 00:00:00 UTC,0.6467138184760319,1408913944
483789290,Transformer,2016-05-04 00:00:00 UTC,0.8920087677597441,1408913944
1688616668,Transformer,2013-02-28 00:00:00 UTC,0.5404835625710562,1408913944
1240279528,Transformer,2018-01-21 00:00:00 UTC,0.7398204747535991,1144840752
2142269931,Transformer,2013-04-11 00:00:00 UTC,0.8919967170802117,1886397906
1137288615,Switch,2015-03-16 00:00:00 UTC,0.6413931549049232,2029903910
1930404319,Pole,2010-04-15 00:00:00 UTC,0.8316064356927393,1137426217
224228584,Pole,2010-02-23 00:00:00 UTC,0.8418164114482778,2029903910
712705129,Transformer,2023-04-17 00:00:00 UTC,0.7447105257916347,1144840752
474353462,Pole,2014-07-20 00:00:00 UTC,0.9822388746228369,1408913944
1843688423,Transformer,2022-12-04 00:00:00 UTC,0.8308595488025122,1137426217
111399907,Switch,2011-07-12 00:00:00 UTC,0.5312515213299145,1144840752
1511615626,Switch,2011-11-19 00:00:00 UTC,0.8626757670583702,2029903910
1878083483,Transformer,2015-04-04 00:00:00 UTC,0.9775627662331677,1137426217
229808981,Switch,2015-09-14 00:00:00 UTC,0.8222025879865534,1137426217
255979654,Pole,2022-11-27 00:00:00 UTC,0.8025262159752425,1886397906
1182684013,Pole,2016-12-18 00:00:00 UTC,0.714506936580648,1886397906
615155653,Pole,2019-02-23 00:00:00 UTC,0.9318474884393604,1886397906
1951485118,Pole,2023-12-10 00:00:00 UTC,0.9633756438090961,2029903910
1758990252,Transformer,2012-11-16 00:00:00 UTC,0.8245007771825098,2029903910
1642147952,Transformer,2011-02-19 00:00:00 UTC,0.7642041750076148,1408913944
1833803911,Switch,2018-11-23 00:00:00 UTC,0.6311008400372735,1886397906
1417145488,Pole,2017-05-11 00:00:00 UTC,0.7092984513078244,1408913944
450787279,Transformer,2022-05-18 00:00:00 UTC,0.848658811497641,1137426217
692896771,Transformer,2023-03-05 00:00:00 UTC,0.5652203448951661,1408913944
463271977,Pole,2022-03-12 00:00:00 UTC,0.8048356548386557,1144840752
1737305875,Pole,2013-03-14 00:00:00 UTC,0.867105137336281,1144840752
481673054,Transformer,2017-10-26 00:00:00 UTC,0.9869749355723745,1137426217
1999716316,Pole,2023-07-28 00:00:00 UTC,0.9222964497088391,2029903910
795165270,Switch,2012-05-24 00:00:00 UTC,0.6619999926048381,1408913944
1050953856,Switch,2018-03-23 00:00:00 UTC,0.7819538367656615,2029903910
1810915127,Transformer,2011-09-15 00:00:00 UTC,0.6961355008024428,1144840752
1396707523,Transformer,2010-05-24 00:00:00 UTC,0.5736348331499486,1408913944
150447200,Switch,2019-06-12 00:00:00 UTC,0.9113797176383114,1144840752
1061406132,Switch,2022-09-08 00:00:00 UTC,0.6970724725652666,1137426217
1988465258,Transformer,2015-10-15 00:00:00 UTC,0.7556050644517376,1886397906
1347723717,Switch,2014-06-24 00:00:00 UTC,0.9556353102947271,2029903910
1974880003,Transformer,2019-06-05 00:00:00 UTC,0.8273332180486375,1137426217
618743009,Transformer,2011-05-15 00:00:00 UTC,0.8491935556117781,1144840752
531167704,Pole,2017-03-11 00:00:00 UTC,0.9823975364588076,2029903910
187162734,Transformer,2023-05-25 00:00:00 UTC,0.7127085075125411,1144840752
1914193567,Pole,2019-01-05 00:00:00 UTC,0.8285462646943987,1408913944
1739694949,Pole,2014-07-06 00:00:00 UTC,0.7167350575187219,1144840752
1009677849,Switch,2013-09-15 00:00:00 UTC,0.7995583984591583,1886397906
1132671699,Pole,2012-11-15 00:00:00 UTC,0.9442348065510091,1137426217
541982015,Pole,2012-10-11 00:00:00 UTC,0.7076889459116892,2029903910
249446352,Transformer,2012-03-19 00:00:00 UTC,0.6393491356682578,1408913944
1007280560,Switch,2021-11-24 00:00:00 UTC,0.6457572976934141,1137426217
1664360497,Pole,2023-04-05 00:00:00 UTC,0.6887901242051473,2029903910
297837701,Switch,2023-09-10 00:00:00 UTC,0.6925753972342773,1137426217
1256996547,Pole,2019-06-04 00:00:00 UTC,0.5909896355043233,1137426217
2145472306,Switch,2022-08-20 00:00:00 UTC,0.9337317655105821,1137426217
1831506264,Switch,2017-08-09 00:00:00 UTC,0.8480554005279672,1408913944
273967048,Pole,2020-09-05 00:00:00 UTC,0.5511649517731406,2029903910
1907761225,Transformer,2022-05-25 00:00:00 UTC,0.7868392884214165,1137426217
1246967773,Switch,2019-10-26 00:00:00 UTC,0.7407537482427484,1137426217
2062368340,Switch,2021-07-25 00:00:00 UTC,0.6155630353312048,1886397906
173693379,Pole,2023-06-09 00:00:00 UTC,0.8464643908593473,1137426217
954769818,Transformer,2018-06-16 00:00:00 UTC,0.945379304933535,1886397906
1770113216,Switch,2012-03-04 00:00:00 UTC,0.9738023333621724,2029903910
565923798,Transformer,2018-03-08 00:00:00 UTC,0.8741666489291053,1137426217
790577471,Transformer,2014-02-08 00:00:00 UTC,0.6161581294356651,1886397906
1260066998,Switch,2022-07-27 00:00:00 UTC,0.8343323227258669,1886397906
563302782,Transformer,2019-03-23 00:00:00 UTC,0.8563300714820112,1408913944
1944012149,Transformer,2018-07-26 00:00:00 UTC,0.747829797306879,1144840752
2082563046,Switch,2011-02-04 00:00:00 UTC,0.652175092821408,1886397906
1312035892,Switch,2021-01-22 00:00:00 UTC,0.6170873760048194,1144840752
1892503187,Pole,2015-09-03 00:00:00 UTC,0.9219627818508163,2029903910
515644546,Switch,2021-05-03 00:00:00 UTC,0.5852105099922733,1137426217
1706252186,Switch,2020-06-27 00:00:00 UTC,0.8984727524981676,1137426217
921598672,Switch,2021-08-19 00:00:00 UTC,0.5042294264613283,2029903910
105895959,Transformer,2018-07-14 00:00:00 UTC,0.6233690997274928,2029903910
72203980,Transformer,2016-06-09 00:00:00 UTC,0.8506008127506102,1886397906
1290729830,Transformer,2022-03-18 00:00:00 UTC,0.7284850550815238,1144840752
2131778194,Pole,2014-09-26 00:00:00 UTC,0.6239565503523721,1408913944
750862179,Switch,2022-07-07 00:00:00 UTC,0.6438108817949193,2029903910
675814515,Pole,2022-11-17 00:00:00 UTC,0.6444634188824918,2029903910
2013044336,Pole,2011-12-16 00:00:00 UTC,0.8900579326205299,2029903910
1029644824,Switch,2021-08-13 00:00:00 UTC,0.7905022836598349,1886397906
474396883,Switch,2010-01-05 00:00:00 UTC,0.8634985368189761,1408913944
828180107,Transformer,2011-04-13 00:00:00 UTC,0.9189482090545311,1408913944
1677183301,Pole,2012-01-05 00:00:00 UTC,0.9680913047360501,1886397906
187672698,Pole,2021-12-13 00:00:00 UTC,0.8561292493570766,2029903910
1709923809,Transformer,2015-07-23 00:00:00 UTC,0.7907927763107951,1137426217
142990,Transformer,2013-04-19 00:00:00 UTC,0.9695207524070187,2029903910
311225473,Transformer,2018-03-12 00:00:00 UTC,0.7906388352535474,1408913944
1480181425,Pole,2019-02-11 00:00:00 UTC,0.935673448470542,1886397906
1576426827,Transformer,2014-12-12 00:00:00 UTC,0.7314182496316621,1137426217
717798057,Transformer,2019-02-08 00:00:00 UTC,0.7319983658593465,2029903910
1918398892,Transformer,2019-09-03 00:00:00 UTC,0.6632507683550541,1886397906
1460546089,Transformer,2018-06-17 00:00:00 UTC,0.7827258923681037,1144840752
36408294,Transformer,2017-10-04 00:00:00 UTC,0.9807581243715064,2029903910
1455296401,Pole,2018-09-26 00:00:00 UTC,0.8322215306367134,1408913944
325660590,Pole,2011-01-12 00:00:00 UTC,0.5440729916399503,1144840752
180754384,Transformer,2020-01-09 00:00:00 UTC,0.9023902772231942,2029903910
703139527,Pole,2021-09-12 00:00:00 UTC,0.7827520140584899,1137426217
874966304,Transformer,2013-09-11 00:00:00 UTC,0.8670932062484726,2029903910
908860655,Transformer,2014-03-14 00:00:00 UTC,0.5615697125357563,1137426217
143959242,Transformer,2017-10-07 00:00:00 UTC,0.9386952890433229,1408913944
1531402901,Transformer,2015-12-19 00:00:00 UTC,0.640653672162683,1886397906
1409831335,Switch,2016-09-26 00:00:00 UTC,0.6642123564545487,2029903910
2137089780,Transformer,2020-06-25 00:00:00 UTC,0.519546551148117,1408913944
531365251,Transformer,2016-12-26 00:00:00 UTC,0.5199664026144,1408913944
2003371987,Pole,2011-12-01 00:00:00 UTC,0.9852728091927532,1144840752
505037883,Switch,2023-05-25 00:00:00 UTC,0.7978029984724532,1144840752
271757619,Pole,2019-01-22 00:00:00 UTC,0.6445836909557333,1137426217
1346398466,Transformer,2020-08-24 00:00:00 UTC,0.8015384597146203,1137426217
2077889018,Transformer,2022-09-09 00:00:00 UTC,0.7822461722993328,2029903910
1646508057,Switch,2015-11-03 00:00:00 UTC,0.6735077736229427,1137426217
1752601199,Transformer,2011-11-15 00:00:00 UTC,0.9430388563317829,1886397906
2109858740,Transformer,2023-12-04 00:00:00 UTC,0.8020630254073507,1408913944
2041368314,Transformer,2016-10-03 00:00:00 UTC,0.6073208427878402,1144840752
599229490,Switch,2011-10-02 00:00:00 UTC,0.8065360658910099,1137426217
713467999,Transformer,2022-07-04 00:00:00 UTC,0.8530450336098949,1137426217
1457402715,Transformer,2023-04-14 00:00:00 UTC,0.5471342560973379,2029903910
1706185330,Transformer,2016-07-12 00:00:00 UTC,0.9484141839511793,1886397906
217389059,Pole,2021-10-02 00:00:00 UTC,0.7433554181810473,1137426217
1551624196,Switch,2023-02-10 00:00:00 UTC,0.5043098888735522,2029903910
14181296,Transformer,2014-06-27 00:00:00 UTC,0.9066806936616989,2029903910
787708093,Transformer,2015-09-13 00:00:00 UTC,0.7401109015412131,1886397906
1543413173,Transformer,2019-05-09 00:00:00 UTC,0.5444497354807886,1144840752
1064464764,Switch,2022-07-09 00:00:00 UTC,0.8494014848550582,2029903910
476860982,Transformer,2022-05-02 00:00:00 UTC,0.8117595586005749,1144840752
1887514318,Transformer,2014-10-23 00:00:00 UTC,0.713257915547577,1408913944
1686018951,Pole,2015-08-24 00:00:00 UTC,0.6404496038437116,1144840752
1773828131,Transformer,2021-08-19 00:00:00 UTC,0.7336784537273866,1144840752
431058169,Transformer,2017-11-20 00:00:00 UTC,0.7806165750152761,1886397906
201864836,Transformer,2012-01-13 00:00:00 UTC,0.7589412611721207,1408913944
2018860322,Transformer,2020-04-11 00:00:00 UTC,0.8058628931787691,1137426217
1130955211,Transformer,2010-01-26 00:00:00 UTC,0.8262741329252643,1137426217
326341923,Pole,2023-09-05 00:00:00 UTC,0.8052886874391119,2029903910
338212644,Transformer,2017-04-20 00:00:00 UTC,0.5050160816278082,2029903910
129864067,Transformer,2021-04-24 00:00:00 UTC,0.6792413379117859,1137426217
874700187,Transformer,2018-11-15 00:00:00 UTC,0.868425467796341,1137426217
1764363368,Transformer,2012-03-15 00:00:00 UTC,0.5273619274262155,1144840752
1983593981,Transformer,2017-05-01 00:00:00 UTC,0.5690666604405289,1408913944
1719455312,Transformer,2018-09-15 00:00:00 UTC,0.8594844110596772,1137426217
832112845,Transformer,2015-12-16 00:00:00 UTC,0.5838597171992346,2029903910
446334109,Switch,2020-02-10 00:00:00 UTC,0.9095786979401913,2029903910
1832440040,Transformer,2023-12-28 00:00:00 UTC,0.5917268941230494,1408913944
1923879338,Transformer,2019-10-11 00:00:00 UTC,0.6205139416702369,1137426217
889706985,Transformer,2012-09-14 00:00:00 UTC,0.6978639345492617,1886397906
386740154,Transformer,2020-06-13 00:00:00 UTC,0.9140934190752685,1408913944
444115734,Switch,2021-06-23 00:00:00 UTC,0.8674674089903283,1137426217
1785515982,Switch,2021-04-14 00:00:00 UTC,0.5156618098973129,2029903910
177186137,Transformer,2021-02-04 00:00:00 UTC,0.5015141506842422,1144840752
79597063,Switch,2015-04-10 00:00:00 UTC,0.6457242618622188,1408913944
1916381607,Switch,2013-03-01 00:00:00 UTC,0.9516662692466844,1144840752
1031654955,Transformer,2017-10-07 00:00:00 UTC,0.8109739531435014,1144840752
777658559,Transformer,2012-12-01 00:00:00 UTC,0.7361599682664597,1886397906
