 ID, Property ID, Employee ID, Date, Type, Cost, Status, Notes
967998123,521929384,1226395916,2024-11-24 00:00:00 UTC,Routine,9957.206507080416,Complete,
1083754851,430458603,944764588,2024-11-24 00:00:00 UTC,Routine,12309.901421629342,Complete,
926645479,939141017,609849881,2024-11-24 00:00:00 UTC,Upgrade,172375.39298167554,Complete,
377710957,1516452081,89798660,2024-11-24 00:00:00 UTC,Emergency,30622.855199344544,Complete,
964610965,1094516661,1622295312,2024-11-24 00:00:00 UTC,Emergency,26613.427854009416,Complete,
1688248630,765188855,225739171,2024-11-24 00:00:00 UTC,Upgrade,176964.9692747112,Complete,
196533161,1442135924,890989298,2024-11-24 00:00:00 UTC,Routine,7180.07696881389,Complete,
273387043,1924416294,365115938,2024-11-24 00:00:00 UTC,Upgrade,124152.333073497,Complete,
1954642856,1875906281,1198792597,2024-11-24 00:00:00 UTC,Upgrade,141781.0224996077,Complete,
183561165,2032224666,161270912,2024-11-24 00:00:00 UTC,Upgrade,61757.70119140103,Complete,
798651023,1523937773,941140533,2024-11-24 00:00:00 UTC,Routine,11296.132180992236,Complete,
1109149955,2016018149,1617141562,2024-11-24 00:00:00 UTC,Routine,10492.049871221296,Complete,
596326865,842840263,1513461341,2024-11-25 00:00:00 UTC,Routine,9124.446455162422,Complete,
1093476374,1868001379,1770856928,2024-11-25 00:00:00 UTC,Routine,9306.573496464991,Complete,
170474396,608434868,2017955231,2024-11-25 00:00:00 UTC,Routine,7267.175678786773,Complete,
1367832493,1872067282,1240153872,2024-11-25 00:00:00 UTC,Routine,13076.498673572607,Complete,
1875697765,822875228,996251990,2024-11-25 00:00:00 UTC,Upgrade,190738.80930172675,Complete,
1371655997,615452332,1603047022,2024-11-25 00:00:00 UTC,Upgrade,176676.45582082492,Complete,
1021477803,46673752,2070026282,2024-11-25 00:00:00 UTC,Upgrade,136382.37824997102,Complete,
1538431392,1137588923,817308870,2024-11-25 00:00:00 UTC,Upgrade,130024.70737767156,Complete,
2118486213,1959898617,1823426312,2024-11-25 00:00:00 UTC,Emergency,41190.076509301434,Complete,
1113078623,37834688,545993708,2024-11-25 00:00:00 UTC,Upgrade,95551.55572758536,Complete,
2129001444,1450948801,1266790955,2024-11-25 00:00:00 UTC,Upgrade,147843.98044523588,Complete,
334072689,879154230,688556124,2024-11-25 00:00:00 UTC,Routine,8412.814565903183,Complete,
910980928,1810721202,1599136460,2024-11-25 00:00:00 UTC,Upgrade,66249.89273922512,Complete,
1159352306,386177041,1044026253,2024-11-25 00:00:00 UTC,Routine,14296.664376883922,Complete,
1097228615,1646862941,1624045743,2024-11-25 00:00:00 UTC,Routine,12503.893767110823,Complete,
104814015,1624024901,654366233,2024-11-25 00:00:00 UTC,Upgrade,141925.0468504206,Complete,
1397327981,1459582813,1127226267,2024-11-25 00:00:00 UTC,Routine,13844.884641706405,Complete,
332354805,463030369,1568866139,2024-11-25 00:00:00 UTC,Routine,10024.972412051176,Complete,
1205982280,77656458,1912398070,2024-11-25 00:00:00 UTC,Routine,6921.254068846359,Complete,
609907590,887154724,1679213592,2024-11-25 00:00:00 UTC,Routine,8880.741822886745,Complete,
250633455,742199276,1729232648,2024-11-25 00:00:00 UTC,Emergency,44381.323866082996,Complete,
979110265,59414536,242692558,2024-11-25 00:00:00 UTC,Routine,12167.323520969003,Complete,
1249060676,42766663,103882752,2024-11-25 00:00:00 UTC,Routine,5742.444551064169,Complete,
1324052081,2129512070,2025811115,2024-11-25 00:00:00 UTC,Routine,7157.460770888213,Complete,
335713525,2092643025,939534776,2024-11-25 00:00:00 UTC,Upgrade,129778.04207353285,Complete,
471329580,521929384,1226395916,2024-11-25 00:00:00 UTC,Routine,12955.394526530024,Complete,
334747546,1353451729,1713323831,2024-11-25 00:00:00 UTC,Routine,13691.324856680234,Complete,
378090454,430458603,944764588,2024-11-25 00:00:00 UTC,Emergency,35020.42773406514,Complete,
1664898747,765188855,225739171,2024-11-25 00:00:00 UTC,Upgrade,97097.52760713131,Complete,
1785828039,823624442,1805183817,2024-11-25 00:00:00 UTC,Routine,7917.8764765032665,Complete,
699398482,1214206002,1482980174,2024-11-25 00:00:00 UTC,Routine,6411.628990264771,Complete,
1578237573,105582575,1951865848,2024-11-25 00:00:00 UTC,Upgrade,190635.54727847912,Complete,
1190449338,2048972548,1273783038,2024-11-25 00:00:00 UTC,Upgrade,72680.0404946014,Complete,
179571584,2016018149,1617141562,2024-11-25 00:00:00 UTC,Emergency,39848.7888228189,Complete,
469475879,335299672,1092953317,2024-11-25 00:00:00 UTC,Upgrade,144507.61543084536,Complete,
1095379543,1134549243,225668339,2024-11-26 00:00:00 UTC,Emergency,17532.422811801636,Complete,
2103296413,822875228,996251990,2024-11-26 00:00:00 UTC,Routine,8776.089409778513,Complete,
1373044626,457838340,309610654,2024-11-26 00:00:00 UTC,Routine,14311.539214400565,Complete,
863186679,46673752,2070026282,2024-11-26 00:00:00 UTC,Upgrade,95355.3946062533,Complete,
40061307,33371365,1740133908,2024-11-26 00:00:00 UTC,Upgrade,181906.8270350801,Complete,
2116431675,112887504,149531138,2024-11-26 00:00:00 UTC,Routine,7793.549448907874,Complete,
556198178,37834688,545993708,2024-11-26 00:00:00 UTC,Upgrade,142027.29281654273,Complete,
2032929210,2008765909,1557564197,2024-11-26 00:00:00 UTC,Upgrade,95830.34114361732,Complete,
1061435839,879154230,688556124,2024-11-26 00:00:00 UTC,Routine,10093.170834159428,Complete,
1815676187,149370333,571644863,2024-11-26 00:00:00 UTC,Routine,12125.978158201582,Complete,
1889598828,64425207,1383413044,2024-11-26 00:00:00 UTC,Routine,10561.427371253103,Complete,
953437295,1810721202,1599136460,2024-11-26 00:00:00 UTC,Emergency,34684.74584453563,Complete,
1751418802,1166306845,941970734,2024-11-26 00:00:00 UTC,Upgrade,184683.7230756326,Complete,
487372727,1838349159,1787666744,2024-11-26 00:00:00 UTC,Routine,14603.540457745405,Complete,
609157472,913065737,1093998655,2024-11-26 00:00:00 UTC,Routine,11545.669020899992,Complete,
1755515900,913637729,1412600520,2024-11-26 00:00:00 UTC,Routine,11814.518616912334,Complete,
2051173565,1607305882,1553156891,2024-11-26 00:00:00 UTC,Routine,11883.828808451117,Complete,
1495715173,77656458,1912398070,2024-11-26 00:00:00 UTC,Routine,14687.304104770528,Complete,
837081741,423983562,1534226044,2024-11-26 00:00:00 UTC,Upgrade,113643.38040847924,Complete,
201056019,1623776947,1804524147,2024-11-26 00:00:00 UTC,Routine,12541.375823435865,Complete,
1395596951,59414536,242692558,2024-11-26 00:00:00 UTC,Upgrade,191400.43363360263,Complete,
803371200,2129512070,2025811115,2024-11-26 00:00:00 UTC,Upgrade,52495.436656563346,Complete,
689388278,939141017,609849881,2024-11-26 00:00:00 UTC,Routine,6563.757472376976,Complete,
883065376,1516452081,89798660,2024-11-26 00:00:00 UTC,Upgrade,134751.76607353307,Complete,
1283019537,1094516661,1622295312,2024-11-26 00:00:00 UTC,Upgrade,138912.17575724906,Complete,
2113032781,823624442,1805183817,2024-11-26 00:00:00 UTC,Emergency,29276.551848463714,Complete,
1455141280,1214206002,1482980174,2024-11-26 00:00:00 UTC,Routine,12088.648003803271,Complete,
1479663263,1875906281,1198792597,2024-11-26 00:00:00 UTC,Routine,9316.891417049945,Complete,
834648809,1199302143,2071478215,2024-11-26 00:00:00 UTC,Routine,6698.084048725395,Complete,
331133101,2048972548,1273783038,2024-11-26 00:00:00 UTC,Routine,9317.372686987535,Complete,
1257295840,2016018149,1617141562,2024-11-26 00:00:00 UTC,Upgrade,150033.86112014952,Complete,
1178405392,496934808,1656536255,2024-11-27 00:00:00 UTC,Routine,10906.777787664883,Complete,
394815226,1159321799,424268236,2024-11-27 00:00:00 UTC,Routine,10882.429511969374,Complete,
1849600276,887818226,1315236587,2024-11-27 00:00:00 UTC,Upgrade,100372.90576902922,Complete,
1934275878,282017220,1471020265,2024-11-27 00:00:00 UTC,Routine,9256.46900303411,Complete,
1960700004,822875228,996251990,2024-11-27 00:00:00 UTC,Routine,7220.740099060065,Complete,
1028931819,1029899189,1380889005,2024-11-27 00:00:00 UTC,Routine,14351.093695260983,Complete,
23301089,1266772891,51947598,2024-11-27 00:00:00 UTC,Routine,13943.596959520191,Complete,
2057710306,1166306845,941970734,2024-11-27 00:00:00 UTC,Routine,14837.342676458786,Complete,
953214347,913637729,1412600520,2024-11-27 00:00:00 UTC,Routine,9141.142589757093,Complete,
313509979,2040920733,2146093284,2024-11-27 00:00:00 UTC,Routine,14217.959233343725,Complete,
836970227,1379362490,2080335517,2024-11-27 00:00:00 UTC,Upgrade,86381.64808608379,Complete,
932946785,887154724,1679213592,2024-11-27 00:00:00 UTC,Upgrade,121111.26192404653,Complete,
651833133,423983562,1534226044,2024-11-27 00:00:00 UTC,Routine,6546.302986892769,Complete,
203795973,742199276,1729232648,2024-11-27 00:00:00 UTC,Upgrade,119305.89362228158,Complete,
628675684,59414536,242692558,2024-11-27 00:00:00 UTC,Upgrade,175388.44695055747,Complete,
173222349,965713986,1553346977,2024-11-27 00:00:00 UTC,Routine,13199.058796372703,Complete,
1690942072,1353451729,1713323831,2024-11-27 00:00:00 UTC,Upgrade,136954.80757076415,Complete,
1786215273,1534278208,1592242439,2024-11-27 00:00:00 UTC,Upgrade,146662.15504934272,Complete,
1074167358,1214206002,1482980174,2024-11-27 00:00:00 UTC,Emergency,18964.653855276927,Complete,
262087008,826150851,236621541,2024-11-27 00:00:00 UTC,Upgrade,133539.24886914267,Complete,
1740857216,1182914442,635525985,2024-11-27 00:00:00 UTC,Upgrade,167292.08488001174,Complete,
396062863,1875906281,1198792597,2024-11-27 00:00:00 UTC,Routine,8500.79063399021,Complete,
1953004784,1199302143,2071478215,2024-11-27 00:00:00 UTC,Routine,10587.652861977824,Complete,
24118424,1106969053,200622750,2024-11-28 00:00:00 UTC,Routine,6467.201646937821,Complete,
1111638650,615452332,1603047022,2024-11-28 00:00:00 UTC,Upgrade,56028.67780364873,Complete,
629307755,33371365,1740133908,2024-11-28 00:00:00 UTC,Upgrade,91503.2860925339,Complete,
67010032,1029899189,1380889005,2024-11-28 00:00:00 UTC,Routine,13538.240748998383,Complete,
1806906507,1450948801,1266790955,2024-11-28 00:00:00 UTC,Emergency,45810.20502578385,Complete,
1686870843,2008765909,1557564197,2024-11-28 00:00:00 UTC,Upgrade,133279.49398422643,Complete,
964171471,1810721202,1599136460,2024-11-28 00:00:00 UTC,Routine,7440.499500210148,Complete,
1938698641,1166306845,941970734,2024-11-28 00:00:00 UTC,Routine,6505.861792637564,Complete,
1969559023,310744900,1894793978,2024-11-28 00:00:00 UTC,Routine,7727.8613488790525,Complete,
1064095927,913637729,1412600520,2024-11-28 00:00:00 UTC,Routine,12638.291816231244,Complete,
234118725,463030369,1568866139,2024-11-28 00:00:00 UTC,Upgrade,112195.02807280477,Complete,
757183085,1379362490,2080335517,2024-11-28 00:00:00 UTC,Routine,7860.997221030599,Complete,
722060786,1623776947,1804524147,2024-11-28 00:00:00 UTC,Upgrade,55621.42010699297,Complete,
67856890,59414536,242692558,2024-11-28 00:00:00 UTC,Routine,11093.758583954299,Complete,
1831564273,2129512070,2025811115,2024-11-28 00:00:00 UTC,Upgrade,108257.7625139872,Complete,
1200272339,128004263,2057299292,2024-11-28 00:00:00 UTC,Upgrade,188513.16621110452,Complete,
632669192,965713986,1553346977,2024-11-28 00:00:00 UTC,Routine,11217.45555262303,Complete,
377370628,1232613023,192011285,2024-11-28 00:00:00 UTC,Upgrade,152243.22853833294,Complete,
703206675,430458603,944764588,2024-11-28 00:00:00 UTC,Upgrade,138695.19596541172,Complete,
1938920760,1516452081,89798660,2024-11-28 00:00:00 UTC,Emergency,49621.19970096544,Complete,
115634844,1442135924,890989298,2024-11-28 00:00:00 UTC,Emergency,25415.333325307038,Complete,
1206901619,823624442,1805183817,2024-11-28 00:00:00 UTC,Routine,13056.17324248737,Complete,
1362076228,1214206002,1482980174,2024-11-28 00:00:00 UTC,Upgrade,104407.9898282006,Complete,
906015862,1182914442,635525985,2024-11-28 00:00:00 UTC,Routine,5865.314618980058,Complete,
1122961341,2032224666,161270912,2024-11-28 00:00:00 UTC,Routine,11466.264027669149,Complete,
822315077,1199302143,2071478215,2024-11-28 00:00:00 UTC,Routine,11516.383296485277,Complete,
209821462,2048972548,1273783038,2024-11-28 00:00:00 UTC,Routine,10754.079824952629,Complete,
1956664588,161280375,415991586,2024-11-29 00:00:00 UTC,Upgrade,107233.56717901927,Complete,
2070154150,842840263,1513461341,2024-11-29 00:00:00 UTC,Emergency,49816.535079431735,Complete,
182659129,818565810,1312868521,2024-11-29 00:00:00 UTC,Routine,8660.490597298154,Complete,
55755467,1106969053,200622750,2024-11-29 00:00:00 UTC,Upgrade,155715.26529308045,Complete,
1178566687,1483109205,947726634,2024-11-29 00:00:00 UTC,Routine,14818.889021095636,Complete,
1218185336,1868001379,1770856928,2024-11-29 00:00:00 UTC,Routine,8361.533453366052,Complete,
301470230,608434868,2017955231,2024-11-29 00:00:00 UTC,Upgrade,192429.66339516686,Complete,
355935024,887818226,1315236587,2024-11-29 00:00:00 UTC,Routine,11120.977620340067,Complete,
1397175796,1137588923,817308870,2024-11-29 00:00:00 UTC,Routine,10250.270773568012,Complete,
1434226371,1971107506,649650237,2024-11-29 00:00:00 UTC,Upgrade,184013.67719714905,Complete,
1322457710,2075184670,1784784633,2024-11-29 00:00:00 UTC,Upgrade,168010.72895574087,Complete,
154315429,64425207,1383413044,2024-11-29 00:00:00 UTC,Upgrade,94671.23984004621,Complete,
287894006,1166306845,941970734,2024-11-29 00:00:00 UTC,Routine,14904.881448416756,Complete,
1745316426,386177041,1044026253,2024-11-29 00:00:00 UTC,Routine,6410.779795415787,Complete,
359745141,2055425873,1818921851,2024-11-29 00:00:00 UTC,Upgrade,185168.20062958426,Complete,
1686262323,913065737,1093998655,2024-11-29 00:00:00 UTC,Routine,12824.113530984492,Complete,
695615848,310744900,1894793978,2024-11-29 00:00:00 UTC,Emergency,23954.70786478463,Complete,
1724877613,1607305882,1553156891,2024-11-29 00:00:00 UTC,Routine,12534.03153884367,Complete,
2084280615,463030369,1568866139,2024-11-29 00:00:00 UTC,Routine,10522.007367061511,Complete,
1155998814,2129512070,2025811115,2024-11-29 00:00:00 UTC,Routine,12352.483788576283,Complete,
387579580,128004263,2057299292,2024-11-29 00:00:00 UTC,Routine,11464.04597506157,Complete,
1977504917,366405784,96558295,2024-11-29 00:00:00 UTC,Upgrade,80880.9785809931,Complete,
846495041,965713986,1553346977,2024-11-29 00:00:00 UTC,Routine,6228.264300497271,Complete,
807727104,521929384,1226395916,2024-11-29 00:00:00 UTC,Upgrade,182315.56914047952,Complete,
987371507,354933190,1941826224,2024-11-29 00:00:00 UTC,Emergency,40149.474832247666,Complete,
1176048677,1323346024,161682229,2024-11-29 00:00:00 UTC,Routine,7029.43801114511,Complete,
1435184748,1094516661,1622295312,2024-11-29 00:00:00 UTC,Routine,14106.665101308592,Complete,
1148943057,765188855,225739171,2024-11-29 00:00:00 UTC,Upgrade,124844.21347503843,Complete,
493138029,1534278208,1592242439,2024-11-29 00:00:00 UTC,Routine,10355.215972509923,Complete,
1824736883,105582575,1951865848,2024-11-29 00:00:00 UTC,Upgrade,159563.5766802046,Complete,
1466618891,2016018149,1617141562,2024-11-29 00:00:00 UTC,Routine,14841.69694392874,Complete,
664992526,335299672,1092953317,2024-11-29 00:00:00 UTC,Upgrade,178830.30448241715,Complete,
483889290,2107576594,791505677,2024-11-29 00:00:00 UTC,Upgrade,110347.45299173324,Complete,
389759414,410714000,1430042804,2024-11-30 00:00:00 UTC,Upgrade,50998.38111536125,Complete,
548143645,842840263,1513461341,2024-11-30 00:00:00 UTC,Emergency,22889.707116433496,Complete,
46691907,1070809456,649089865,2024-11-30 00:00:00 UTC,Routine,10913.275907976942,Complete,
994613225,1106969053,200622750,2024-11-30 00:00:00 UTC,Emergency,35068.23615635369,Complete,
112671458,822875228,996251990,2024-11-30 00:00:00 UTC,Upgrade,125063.6243232961,Complete,
403617660,615452332,1603047022,2024-11-30 00:00:00 UTC,Routine,8380.215972888991,Complete,
1566078551,37834688,545993708,2024-11-30 00:00:00 UTC,Routine,6204.210227359233,Complete,
332549780,386177041,1044026253,2024-11-30 00:00:00 UTC,Upgrade,96020.20435635217,Complete,
456317156,1838349159,1787666744,2024-11-30 00:00:00 UTC,Routine,5785.725618711332,Complete,
1841630489,913065737,1093998655,2024-11-30 00:00:00 UTC,Routine,13502.764782108814,Complete,
1089375996,1646862941,1624045743,2024-11-30 00:00:00 UTC,Upgrade,89635.40733345444,Complete,
450862529,1668361787,177339824,2024-11-30 00:00:00 UTC,Routine,10073.223889174185,Complete,
235393331,1459582813,1127226267,2024-11-30 00:00:00 UTC,Routine,13280.078747357267,Complete,
1976111402,1379362490,2080335517,2024-11-30 00:00:00 UTC,Upgrade,193906.01110301455,Complete,
1076102916,42766663,103882752,2024-11-30 00:00:00 UTC,Routine,14177.424643058208,Complete,
513590803,128004263,2057299292,2024-11-30 00:00:00 UTC,Upgrade,117248.78785352249,Complete,
483662791,1714793362,1090237964,2024-11-30 00:00:00 UTC,Routine,6542.082504582666,Complete,
1338860534,939141017,609849881,2024-11-30 00:00:00 UTC,Upgrade,105673.43062088461,Complete,
250239522,1516452081,89798660,2024-11-30 00:00:00 UTC,Routine,13981.009385626543,Complete,
1516890699,1094516661,1622295312,2024-11-30 00:00:00 UTC,Upgrade,86631.56631005797,Complete,
28199102,765188855,225739171,2024-11-30 00:00:00 UTC,Routine,13299.569954054277,Complete,
1653004044,1442135924,890989298,2024-11-30 00:00:00 UTC,Upgrade,151612.75749883975,Complete,
1448918943,1924416294,365115938,2024-11-30 00:00:00 UTC,Routine,7237.909472444062,Complete,
826147340,826150851,236621541,2024-11-30 00:00:00 UTC,Upgrade,121789.08488968613,Complete,
1189623488,1182914442,635525985,2024-11-30 00:00:00 UTC,Emergency,45499.247085306146,Complete,
1602355739,105582575,1951865848,2024-11-30 00:00:00 UTC,Upgrade,175343.30088721972,Complete,
1232624890,2032224666,161270912,2024-11-30 00:00:00 UTC,Routine,7612.244359039547,Complete,
685141713,1523937773,941140533,2024-11-30 00:00:00 UTC,Routine,14809.2734161611,Complete,
1786851894,2107576594,791505677,2024-11-30 00:00:00 UTC,Routine,7940.761467792797,Complete,
1617483017,887818226,1315236587,2024-12-01 00:00:00 UTC,Upgrade,130412.26297302415,Complete,
1429164155,615452332,1603047022,2024-12-01 00:00:00 UTC,Routine,13054.56559716425,Complete,
1016816416,37834688,545993708,2024-12-01 00:00:00 UTC,Routine,10863.476523951987,Complete,
172434158,2055425873,1818921851,2024-12-01 00:00:00 UTC,Routine,13371.998489875556,Complete,
1458344007,1776603351,1209399128,2024-12-01 00:00:00 UTC,Routine,13914.59550543603,Complete,
804274876,913065737,1093998655,2024-12-01 00:00:00 UTC,Upgrade,116055.10365437399,Complete,
1071068806,1624024901,654366233,2024-12-01 00:00:00 UTC,Upgrade,131505.3011966807,Complete,
16030526,1459582813,1127226267,2024-12-01 00:00:00 UTC,Upgrade,155984.3068290308,Complete,
14461177,913637729,1412600520,2024-12-01 00:00:00 UTC,Routine,12605.126847029167,Complete,
652293437,1607305882,1553156891,2024-12-01 00:00:00 UTC,Upgrade,197748.12191409487,Complete,
1503291977,77656458,1912398070,2024-12-01 00:00:00 UTC,Routine,7147.545763444156,Complete,
950471815,423983562,1534226044,2024-12-01 00:00:00 UTC,Routine,6796.817400090937,Complete,
1283357232,742199276,1729232648,2024-12-01 00:00:00 UTC,Routine,13607.845910463426,Complete,
1584180966,1937494949,121420801,2024-12-01 00:00:00 UTC,Routine,14267.772192765353,Complete,
1232523647,1714793362,1090237964,2024-12-01 00:00:00 UTC,Upgrade,55902.11623201787,Complete,
59449330,1353451729,1713323831,2024-12-01 00:00:00 UTC,Emergency,48505.945862237786,Complete,
873629675,354933190,1941826224,2024-12-01 00:00:00 UTC,Routine,8702.150563832103,Complete,
1625443521,1516452081,89798660,2024-12-01 00:00:00 UTC,Routine,12988.86098046064,Complete,
715006508,1927196692,1915517390,2024-12-01 00:00:00 UTC,Routine,8578.359017580968,Complete,
403871540,1214206002,1482980174,2024-12-01 00:00:00 UTC,Routine,12803.660477341025,Complete,
2024256467,2032224666,161270912,2024-12-01 00:00:00 UTC,Emergency,42085.20326821318,Complete,
139343175,1199302143,2071478215,2024-12-01 00:00:00 UTC,Routine,6817.28751515884,Complete,
214424706,1523937773,941140533,2024-12-01 00:00:00 UTC,Routine,10548.430017103612,Complete,
1920931400,335299672,1092953317,2024-12-01 00:00:00 UTC,Routine,13616.415711004107,Complete,
541422985,410714000,1430042804,2024-12-02 00:00:00 UTC,Routine,6060.38737776838,Complete,
1118794509,1186133843,911489426,2024-12-02 00:00:00 UTC,Routine,13227.1932084134,Complete,
1033297927,1159321799,424268236,2024-12-02 00:00:00 UTC,Routine,6669.058542704433,Complete,
807055832,1872067282,1240153872,2024-12-02 00:00:00 UTC,Upgrade,121185.41174100619,Complete,
1508386568,887818226,1315236587,2024-12-02 00:00:00 UTC,Upgrade,66775.86867917435,Complete,
1784165581,615452332,1603047022,2024-12-02 00:00:00 UTC,Routine,7073.67426058367,Complete,
515635884,1450948801,1266790955,2024-12-02 00:00:00 UTC,Routine,9647.318966897225,Complete,
275146039,779232560,175964728,2024-12-02 00:00:00 UTC,Upgrade,138436.68007117618,Complete,
500509400,1971107506,649650237,2024-12-02 00:00:00 UTC,Routine,8216.16828323663,Complete,
527083064,1266772891,51947598,2024-12-02 00:00:00 UTC,Upgrade,97045.99129358717,Complete,
1984833040,1166306845,941970734,2024-12-02 00:00:00 UTC,Routine,10407.291319245543,Complete,
1031335366,1646862941,1624045743,2024-12-02 00:00:00 UTC,Routine,7393.916289119474,Complete,
1495072668,1443097112,1849139299,2024-12-02 00:00:00 UTC,Emergency,25958.41563779617,Complete,
253717992,1607305882,1553156891,2024-12-02 00:00:00 UTC,Upgrade,70592.28884726,Complete,
2010451994,59414536,242692558,2024-12-02 00:00:00 UTC,Routine,14119.054659263298,Complete,
974113993,128004263,2057299292,2024-12-02 00:00:00 UTC,Upgrade,177235.69435904222,Complete,
987620286,366405784,96558295,2024-12-02 00:00:00 UTC,Upgrade,193949.81372090383,Complete,
1849287079,1323346024,161682229,2024-12-02 00:00:00 UTC,Upgrade,106823.67881052985,Complete,
483221570,1094516661,1622295312,2024-12-02 00:00:00 UTC,Routine,9344.260108689186,Complete,
495421752,1442135924,890989298,2024-12-02 00:00:00 UTC,Upgrade,57208.099982148386,Complete,
1760332592,1924416294,365115938,2024-12-02 00:00:00 UTC,Routine,5731.372486440613,Complete,
1955121494,1182914442,635525985,2024-12-02 00:00:00 UTC,Upgrade,81825.41561796624,Complete,
362388891,1875906281,1198792597,2024-12-02 00:00:00 UTC,Upgrade,120321.86792062977,Complete,
1582117007,1199302143,2071478215,2024-12-02 00:00:00 UTC,Routine,9490.824192333737,Complete,
1936474475,1523937773,941140533,2024-12-02 00:00:00 UTC,Routine,12362.619815567128,Complete,
1113065389,410714000,1430042804,2024-12-03 00:00:00 UTC,Upgrade,183217.9092632636,Complete,
2139901516,842840263,1513461341,2024-12-03 00:00:00 UTC,Upgrade,191894.33160256344,Complete,
1256715492,1070809456,649089865,2024-12-03 00:00:00 UTC,Routine,7279.840232884846,Complete,
292984072,1872067282,1240153872,2024-12-03 00:00:00 UTC,Routine,12052.037693723858,Complete,
427529136,887818226,1315236587,2024-12-03 00:00:00 UTC,Emergency,25553.467989206794,Complete,
1816253305,46673752,2070026282,2024-12-03 00:00:00 UTC,Routine,12854.869709016446,Complete,
1634662631,2008765909,1557564197,2024-12-03 00:00:00 UTC,Emergency,16534.978560773518,Complete,
968194526,779232560,175964728,2024-12-03 00:00:00 UTC,Routine,6304.4014078499795,Complete,
562418258,2055425873,1818921851,2024-12-03 00:00:00 UTC,Routine,6188.580500510443,Complete,
1836509191,913065737,1093998655,2024-12-03 00:00:00 UTC,Routine,12899.86335207915,Complete,
885019302,2109411173,834610213,2024-12-03 00:00:00 UTC,Upgrade,73360.7649741012,Complete,
731477902,314701443,697314616,2024-12-03 00:00:00 UTC,Routine,13084.244717501308,Complete,
1732476615,310744900,1894793978,2024-12-03 00:00:00 UTC,Routine,14016.65334645213,Complete,
1372315852,1607305882,1553156891,2024-12-03 00:00:00 UTC,Routine,10171.802640008304,Complete,
978474141,423983562,1534226044,2024-12-03 00:00:00 UTC,Routine,14412.018722121276,Complete,
720476040,1623776947,1804524147,2024-12-03 00:00:00 UTC,Routine,6170.729315575381,Complete,
1056484501,742199276,1729232648,2024-12-03 00:00:00 UTC,Routine,11456.780915639589,Complete,
1609973509,42766663,103882752,2024-12-03 00:00:00 UTC,Routine,5186.110656748671,Complete,
1284990314,128004263,2057299292,2024-12-03 00:00:00 UTC,Upgrade,187766.46069749992,Complete,
1445953193,1353451729,1713323831,2024-12-03 00:00:00 UTC,Routine,6077.330336460905,Complete,
2047436278,1442135924,890989298,2024-12-03 00:00:00 UTC,Routine,7328.751310101639,Complete,
1239757598,826150851,236621541,2024-12-03 00:00:00 UTC,Routine,13988.904320347681,Complete,
338476805,1875906281,1198792597,2024-12-03 00:00:00 UTC,Emergency,23712.29695779861,Complete,
234516599,2032224666,161270912,2024-12-03 00:00:00 UTC,Routine,6521.149571139544,Complete,
1737582590,1199302143,2071478215,2024-12-03 00:00:00 UTC,Routine,5785.115402414973,Complete,
1439853901,1159321799,424268236,2024-12-04 00:00:00 UTC,Routine,12200.20931231304,Complete,
305818186,887818226,1315236587,2024-12-04 00:00:00 UTC,Upgrade,63747.34843601663,Complete,
1734570246,822875228,996251990,2024-12-04 00:00:00 UTC,Emergency,46529.73452724334,Complete,
1359655376,615452332,1603047022,2024-12-04 00:00:00 UTC,Upgrade,188840.9150040548,Complete,
995050907,46673752,2070026282,2024-12-04 00:00:00 UTC,Upgrade,167941.61228724333,Complete,
638122661,1959898617,1823426312,2024-12-04 00:00:00 UTC,Upgrade,92187.82982175564,Complete,
122090971,112887504,149531138,2024-12-04 00:00:00 UTC,Routine,14479.396499417717,Complete,
1821090617,2008765909,1557564197,2024-12-04 00:00:00 UTC,Routine,8601.716586299006,Complete,
1760593050,149370333,571644863,2024-12-04 00:00:00 UTC,Routine,11316.593697930293,Complete,
1629121153,1266772891,51947598,2024-12-04 00:00:00 UTC,Upgrade,131781.11434357375,Complete,
1809536119,1166306845,941970734,2024-12-04 00:00:00 UTC,Upgrade,131722.6213212242,Complete,
49126548,386177041,1044026253,2024-12-04 00:00:00 UTC,Routine,13485.669222023176,Complete,
262038378,1776603351,1209399128,2024-12-04 00:00:00 UTC,Routine,8859.051780032365,Complete,
1891799825,1838349159,1787666744,2024-12-04 00:00:00 UTC,Upgrade,109024.99961317013,Complete,
1080701385,1646862941,1624045743,2024-12-04 00:00:00 UTC,Routine,10919.83921418908,Complete,
1080912063,2109411173,834610213,2024-12-04 00:00:00 UTC,Routine,10359.035454354784,Complete,
1792205597,314701443,697314616,2024-12-04 00:00:00 UTC,Upgrade,189239.33283895862,Complete,
2110566621,310744900,1894793978,2024-12-04 00:00:00 UTC,Routine,13308.129105345868,Complete,
329390420,1459582813,1127226267,2024-12-04 00:00:00 UTC,Upgrade,166632.16049371767,Complete,
636207020,742199276,1729232648,2024-12-04 00:00:00 UTC,Upgrade,155606.30648001324,Complete,
1614996125,128004263,2057299292,2024-12-04 00:00:00 UTC,Routine,10913.525109783652,Complete,
335010871,366405784,96558295,2024-12-04 00:00:00 UTC,Upgrade,50793.66946549442,Complete,
1172592267,1232613023,192011285,2024-12-04 00:00:00 UTC,Routine,13815.064168166036,Complete,
560880904,1714793362,1090237964,2024-12-04 00:00:00 UTC,Routine,7087.599934645642,Complete,
