 ID, Campaign ID, Platform ID, Invoice ID, Amount, Spend Date
1473014488,104647731,1845341184,1707137704,1024.9882276150245,2024-10-14 00:00:00 UTC
912611120,249371086,140286895,1683531747,308.44479758900616,2024-10-14 00:00:00 UTC
1656366217,249371086,1194265136,1375024393,306.2696900056661,2024-10-14 00:00:00 UTC
850760534,249371086,1141644582,586388508,323.672016842611,2024-10-14 00:00:00 UTC
301636994,249371086,1845341184,1978465039,302.40628676290294,2024-10-14 00:00:00 UTC
2078089870,391290753,140286895,1827769837,220.25564422688086,2024-10-14 00:00:00 UTC
1517297004,391290753,1194265136,85601066,229.55942368846308,2024-10-14 00:00:00 UTC
42388014,391290753,1141644582,382150798,209.7425915768585,2024-10-14 00:00:00 UTC
1295763929,391290753,1845341184,2016809456,218.77284397493852,2024-10-14 00:00:00 UTC
136181497,1017841391,140286895,126409394,1940.7234724075165,2024-10-15 00:00:00 UTC
39016012,1017841391,1194265136,422294969,1814.867391067019,2024-10-15 00:00:00 UTC
132763181,1017841391,1141644582,156377783,2007.5412629855257,2024-10-15 00:00:00 UTC
1460690352,1017841391,1845341184,1010093963,1918.3505952257278,2024-10-15 00:00:00 UTC
822221831,1430930351,140286895,1137869806,1641.2620234500457,2024-10-15 00:00:00 UTC
1938642798,1430930351,1194265136,356486938,1642.869237764031,2024-10-15 00:00:00 UTC
1794869658,1430930351,1141644582,249681624,1878.3739847810534,2024-10-15 00:00:00 UTC
481320191,1430930351,1845341184,531906697,1803.133428535585,2024-10-15 00:00:00 UTC
1490776578,104647731,140286895,1339226098,1474.9586684722758,2024-10-15 00:00:00 UTC
1243895574,104647731,1194265136,873034771,1564.105409616235,2024-10-15 00:00:00 UTC
953367640,104647731,1141644582,1031200009,1347.4481786003287,2024-10-15 00:00:00 UTC
1408400508,104647731,1845341184,696057068,1569.616556703425,2024-10-15 00:00:00 UTC
1773371048,249371086,140286895,1295815880,456.557442535795,2024-10-15 00:00:00 UTC
868421175,249371086,1194265136,435682510,466.57427354758795,2024-10-15 00:00:00 UTC
1400003256,249371086,1141644582,717079034,408.1685224357504,2024-10-15 00:00:00 UTC
1616428848,249371086,1845341184,926288300,417.9754887438257,2024-10-15 00:00:00 UTC
277475434,391290753,140286895,691181330,311.5494531089987,2024-10-15 00:00:00 UTC
6954240,391290753,1194265136,1329082723,306.7289938448167,2024-10-15 00:00:00 UTC
1142351331,391290753,1141644582,1019706586,334.2415987281278,2024-10-15 00:00:00 UTC
78628655,391290753,1845341184,523060846,340.2283319585371,2024-10-15 00:00:00 UTC
200512402,1017841391,140286895,1542042424,2079.520590883968,2024-10-16 00:00:00 UTC
50642760,1017841391,1194265136,577680901,2047.9551597460336,2024-10-16 00:00:00 UTC
477189600,1017841391,1141644582,1251724335,2290.422331049395,2024-10-16 00:00:00 UTC
1171163523,1017841391,1845341184,975916378,1935.3642831448337,2024-10-16 00:00:00 UTC
560344954,1430930351,140286895,2108494519,1852.1476951725003,2024-10-16 00:00:00 UTC
1466593972,1430930351,1194265136,497389664,2005.2011888203283,2024-10-16 00:00:00 UTC
866054361,1430930351,1141644582,2007541606,1863.4578223367769,2024-10-16 00:00:00 UTC
481807373,1430930351,1845341184,1752057208,1920.8206213378346,2024-10-16 00:00:00 UTC
101788375,104647731,140286895,1530385783,1516.899729825564,2024-10-16 00:00:00 UTC
234481105,104647731,1194265136,1645248571,1420.9570436933482,2024-10-16 00:00:00 UTC
1532859520,104647731,1141644582,1884128320,1649.829755395237,2024-10-16 00:00:00 UTC
1278964864,104647731,1845341184,692395225,1608.4443689255845,2024-10-16 00:00:00 UTC
1481028977,249371086,140286895,1368389168,439.8626441203605,2024-10-16 00:00:00 UTC
36939386,249371086,1194265136,359120486,513.7051658492651,2024-10-16 00:00:00 UTC
1049030398,249371086,1141644582,955936349,525.7987313568691,2024-10-16 00:00:00 UTC
425481398,249371086,1845341184,1997663989,508.3214238938494,2024-10-16 00:00:00 UTC
1385304884,391290753,140286895,2109320027,332.00858053326436,2024-10-16 00:00:00 UTC
1293747772,391290753,1194265136,287577112,322.4153952810183,2024-10-16 00:00:00 UTC
1621669816,391290753,1141644582,564450417,329.749070091011,2024-10-16 00:00:00 UTC
2092534660,391290753,1845341184,1021050719,331.6777756580815,2024-10-16 00:00:00 UTC
1309639903,1017841391,140286895,694946679,1720.5879700648422,2024-10-17 00:00:00 UTC
761530933,1017841391,1194265136,1921449715,1840.2117093470642,2024-10-17 00:00:00 UTC
445931540,1017841391,1141644582,1405691970,1677.0780532029287,2024-10-17 00:00:00 UTC
221303827,1017841391,1845341184,277618829,1758.675293405442,2024-10-17 00:00:00 UTC
1992769677,1430930351,140286895,1176405196,1579.4618008341738,2024-10-17 00:00:00 UTC
1359246554,1430930351,1194265136,428225276,1483.608493932193,2024-10-17 00:00:00 UTC
815348920,1430930351,1141644582,1296795883,1529.0522078958797,2024-10-17 00:00:00 UTC
1189167567,1430930351,1845341184,1412092397,1418.8181087119167,2024-10-17 00:00:00 UTC
945837336,104647731,140286895,722040828,1324.5151135766405,2024-10-17 00:00:00 UTC
9954226,104647731,1194265136,627389906,1131.2986069482201,2024-10-17 00:00:00 UTC
2145451922,104647731,1141644582,893150118,1234.6947270699982,2024-10-17 00:00:00 UTC
199165997,104647731,1845341184,1708834027,1313.5332474574266,2024-10-17 00:00:00 UTC
1076517098,249371086,140286895,1129993764,358.48706099554596,2024-10-17 00:00:00 UTC
733351851,249371086,1194265136,1319273118,420.6245006727366,2024-10-17 00:00:00 UTC
1883477735,249371086,1141644582,355853898,404.13725543524953,2024-10-17 00:00:00 UTC
863028266,249371086,1845341184,318520608,367.2617864157505,2024-10-17 00:00:00 UTC
1637070140,391290753,140286895,121487600,250.61185432611694,2024-10-17 00:00:00 UTC
447481643,391290753,1194265136,52252745,297.912950927254,2024-10-17 00:00:00 UTC
1938447484,391290753,1141644582,761241082,273.20924844560744,2024-10-17 00:00:00 UTC
1857192171,391290753,1845341184,764639893,257.07229460229036,2024-10-17 00:00:00 UTC
704588884,1017841391,140286895,417347810,962.4615406189516,2024-10-18 00:00:00 UTC
2019654927,1017841391,1194265136,324200946,988.7979813266788,2024-10-18 00:00:00 UTC
1705152169,1017841391,1141644582,1388310814,1091.1332495162935,2024-10-18 00:00:00 UTC
3151446,1017841391,1845341184,1165708148,1016.6148804643157,2024-10-18 00:00:00 UTC
1059384564,1430930351,140286895,1963935087,936.203270890619,2024-10-18 00:00:00 UTC
1146757810,1430930351,1194265136,567612875,821.125430598005,2024-10-18 00:00:00 UTC
168446561,1430930351,1141644582,1417635026,917.5463535456787,2024-10-18 00:00:00 UTC
1310019057,1430930351,1845341184,1230740284,927.7539113443511,2024-10-18 00:00:00 UTC
472108941,104647731,140286895,1665234559,720.7129493842424,2024-10-18 00:00:00 UTC
1181740492,104647731,1194265136,1959345044,774.2531464336388,2024-10-18 00:00:00 UTC
1658050822,104647731,1141644582,1926664075,767.0652431898736,2024-10-18 00:00:00 UTC
295076678,104647731,1845341184,920419265,830.3906478616558,2024-10-18 00:00:00 UTC
316585333,249371086,140286895,1825580334,237.1880068105167,2024-10-18 00:00:00 UTC
475075053,249371086,1194265136,883552361,212.26903301578858,2024-10-18 00:00:00 UTC
1858389640,249371086,1141644582,1640797059,239.69369148019118,2024-10-18 00:00:00 UTC
1518988680,249371086,1845341184,314590207,231.5921996729914,2024-10-18 00:00:00 UTC
944871254,391290753,140286895,1337414070,156.23608378655516,2024-10-18 00:00:00 UTC
1657757167,391290753,1194265136,288209620,173.1873683972736,2024-10-18 00:00:00 UTC
565932732,391290753,1141644582,1557123057,156.26664461296997,2024-10-18 00:00:00 UTC
1050482508,391290753,1845341184,2027021953,177.80479557683094,2024-10-18 00:00:00 UTC
1115761965,1017841391,140286895,1435446969,639.7228897412818,2024-10-19 00:00:00 UTC
767617085,1017841391,1194265136,198493723,635.5245876793065,2024-10-19 00:00:00 UTC
1974968428,1017841391,1141644582,1477703117,603.5135453631171,2024-10-19 00:00:00 UTC
1539034343,1017841391,1845341184,689326392,633.888924719042,2024-10-19 00:00:00 UTC
1354659567,1430930351,140286895,486673093,536.8187267270057,2024-10-19 00:00:00 UTC
1165065097,1430930351,1194265136,664884370,569.8874792521717,2024-10-19 00:00:00 UTC
1530270493,1430930351,1141644582,370480294,579.6490586216544,2024-10-19 00:00:00 UTC
541691599,1430930351,1845341184,1313582158,533.0369832171449,2024-10-19 00:00:00 UTC
1835935534,104647731,140286895,176707427,477.84480067915564,2024-10-19 00:00:00 UTC
943931083,104647731,1194265136,1491799621,481.12014964651644,2024-10-19 00:00:00 UTC
2121695184,104647731,1141644582,282704548,454.2244721431513,2024-10-19 00:00:00 UTC
1184140564,104647731,1845341184,1303986102,463.15669949675004,2024-10-19 00:00:00 UTC
1531209954,249371086,140286895,1006898025,134.93004138178293,2024-10-19 00:00:00 UTC
2021340582,249371086,1194265136,256106324,146.85216488341752,2024-10-19 00:00:00 UTC
485263529,249371086,1141644582,1348711059,138.78629458100798,2024-10-19 00:00:00 UTC
738572638,249371086,1845341184,563427683,144.24746972135344,2024-10-19 00:00:00 UTC
253695293,391290753,140286895,664948800,94.08745810829168,2024-10-19 00:00:00 UTC
1979590845,391290753,1194265136,1711372998,93.21239657253115,2024-10-19 00:00:00 UTC
1484193116,391290753,1141644582,121266686,91.85092170775859,2024-10-19 00:00:00 UTC
958026214,391290753,1845341184,2096362177,106.86230651003754,2024-10-19 00:00:00 UTC
31894607,1017841391,140286895,1790510613,800.2057506872884,2024-10-20 00:00:00 UTC
388494091,1017841391,1194265136,1240404509,714.5671996263001,2024-10-20 00:00:00 UTC
946945195,1017841391,1141644582,867769340,681.7473853494067,2024-10-20 00:00:00 UTC
1095673583,1017841391,1845341184,1547576,764.511322943018,2024-10-20 00:00:00 UTC
117142005,1430930351,140286895,217516622,748.5511161737973,2024-10-20 00:00:00 UTC
515298172,1430930351,1194265136,819155953,614.1666679003298,2024-10-20 00:00:00 UTC
661406030,1430930351,1141644582,936276522,646.5543178299027,2024-10-20 00:00:00 UTC
559500269,1430930351,1845341184,84026216,615.6401604894277,2024-10-20 00:00:00 UTC
1064743865,104647731,140286895,1441778014,580.84248633189,2024-10-20 00:00:00 UTC
1804412152,104647731,1194265136,213106636,514.0040723551696,2024-10-20 00:00:00 UTC
503388927,104647731,1141644582,1000618718,573.361936497642,2024-10-20 00:00:00 UTC
2073152924,104647731,1845341184,229727282,571.6471851204459,2024-10-20 00:00:00 UTC
1541549227,249371086,140286895,222954704,158.93603616721788,2024-10-20 00:00:00 UTC
1445479820,249371086,1194265136,1283187922,187.43204283746968,2024-10-20 00:00:00 UTC
285264505,249371086,1141644582,1902030280,189.31417255841538,2024-10-20 00:00:00 UTC
754777123,249371086,1845341184,1757716503,165.597005675894,2024-10-20 00:00:00 UTC
1228996995,391290753,140286895,871169609,131.49300510827936,2024-10-20 00:00:00 UTC
883288349,391290753,1194265136,633946799,126.1161009310905,2024-10-20 00:00:00 UTC
1279208891,391290753,1141644582,841346714,134.15834986907393,2024-10-20 00:00:00 UTC
1236644617,391290753,1845341184,429570274,130.518412342178,2024-10-20 00:00:00 UTC
516178639,1017841391,140286895,1801496173,1292.7102990024282,2024-10-21 00:00:00 UTC
6519973,1017841391,1194265136,1468075363,1340.0578745672158,2024-10-21 00:00:00 UTC
888537039,1017841391,1141644582,872862872,1309.0731379688566,2024-10-21 00:00:00 UTC
1587171120,1017841391,1845341184,589839261,1317.1688359812224,2024-10-21 00:00:00 UTC
1168549970,1430930351,140286895,1378233709,1182.6915637097597,2024-10-21 00:00:00 UTC
606483323,1430930351,1194265136,453650328,1304.0375187374884,2024-10-21 00:00:00 UTC
1772247357,1430930351,1141644582,258289349,1186.4191795581733,2024-10-21 00:00:00 UTC
198336711,1430930351,1845341184,1832523007,1293.5269384135659,2024-10-21 00:00:00 UTC
1891987362,104647731,140286895,1336508889,1123.0046706118108,2024-10-21 00:00:00 UTC
197030822,104647731,1194265136,498584251,1000.7905812909777,2024-10-21 00:00:00 UTC
1795800213,104647731,1141644582,684992840,982.4903885711336,2024-10-21 00:00:00 UTC
974218655,104647731,1845341184,1966031827,1079.3199260820306,2024-10-21 00:00:00 UTC
472950396,249371086,140286895,367235205,301.17116727473876,2024-10-21 00:00:00 UTC
655999550,249371086,1194265136,403000070,335.13306019836523,2024-10-21 00:00:00 UTC
919714094,249371086,1141644582,112553310,345.7036536754616,2024-10-21 00:00:00 UTC
1624083792,249371086,1845341184,1765231627,299.57315110820247,2024-10-21 00:00:00 UTC
1230620180,391290753,140286895,683441662,216.18061212913472,2024-10-21 00:00:00 UTC
296986339,391290753,1194265136,1582613085,209.95644897402875,2024-10-21 00:00:00 UTC
6966790,391290753,1141644582,1299553829,229.51761748388367,2024-10-21 00:00:00 UTC
544387266,391290753,1845341184,1609742894,231.62991723024973,2024-10-21 00:00:00 UTC
921257897,1017841391,140286895,1349749879,1808.5110629082415,2024-10-22 00:00:00 UTC
1551190033,1017841391,1194265136,1091949887,2167.994693659606,2024-10-22 00:00:00 UTC
43646436,1017841391,1141644582,2121990707,2073.8808468545526,2024-10-22 00:00:00 UTC
976243179,1017841391,1845341184,1423499312,1985.090876175985,2024-10-22 00:00:00 UTC
872304955,1430930351,140286895,1614272636,1937.0887397937156,2024-10-22 00:00:00 UTC
488856449,1430930351,1194265136,473682130,1925.0866321102824,2024-10-22 00:00:00 UTC
908530097,1430930351,1141644582,1214965529,1882.9661704414546,2024-10-22 00:00:00 UTC
198848721,1430930351,1845341184,423682173,1675.8329911758074,2024-10-22 00:00:00 UTC
1726610949,104647731,140286895,1060481490,1535.1258562594796,2024-10-22 00:00:00 UTC
1591049383,104647731,1194265136,302678185,1386.8573528138336,2024-10-22 00:00:00 UTC
1866231407,104647731,1141644582,480141185,1618.9692151387728,2024-10-22 00:00:00 UTC
1352738683,104647731,1845341184,1069270604,1615.2070823647293,2024-10-22 00:00:00 UTC
1353278497,249371086,140286895,888250175,482.8729645078961,2024-10-22 00:00:00 UTC
1374814358,249371086,1194265136,1120913908,489.1917116697909,2024-10-22 00:00:00 UTC
927194072,249371086,1141644582,1740709457,454.16381403641753,2024-10-22 00:00:00 UTC
1896136403,249371086,1845341184,1864852787,503.64317876459984,2024-10-22 00:00:00 UTC
533983371,391290753,140286895,1634567142,312.1828907026187,2024-10-22 00:00:00 UTC
1922482587,391290753,1194265136,1692848065,332.19856119448986,2024-10-22 00:00:00 UTC
1717509294,391290753,1141644582,1195883133,297.8763608183351,2024-10-22 00:00:00 UTC
104984517,391290753,1845341184,1475116741,330.895345261606,2024-10-22 00:00:00 UTC
1259100965,1017841391,140286895,612029492,2089.3993947776485,2024-10-23 00:00:00 UTC
1550625989,1017841391,1194265136,1345484476,2046.5184978572681,2024-10-23 00:00:00 UTC
1158544035,1017841391,1141644582,1270746856,2087.119171702184,2024-10-23 00:00:00 UTC
712375978,1017841391,1845341184,1660648299,2223.165552621176,2024-10-23 00:00:00 UTC
1765459750,1430930351,140286895,3028236,1771.6830606182634,2024-10-23 00:00:00 UTC
1444488516,1430930351,1194265136,955682333,2042.421977296402,2024-10-23 00:00:00 UTC
1510573832,1430930351,1141644582,1260165090,1759.249345020121,2024-10-23 00:00:00 UTC
363083151,1430930351,1845341184,2008459098,2124.7390341316923,2024-10-23 00:00:00 UTC
1094055497,104647731,140286895,190245784,1731.3969051897193,2024-10-23 00:00:00 UTC
1068681108,104647731,1194265136,1817366741,1529.244564828506,2024-10-23 00:00:00 UTC
725158426,104647731,1141644582,146911147,1642.5983186339467,2024-10-23 00:00:00 UTC
1968240985,104647731,1845341184,2081813641,1487.3647055500696,2024-10-23 00:00:00 UTC
1477068727,249371086,140286895,1592624451,478.29538045833647,2024-10-23 00:00:00 UTC
1672782533,249371086,1194265136,625164803,455.6415835500998,2024-10-23 00:00:00 UTC
2132199795,249371086,1141644582,751327071,474.51926438943883,2024-10-23 00:00:00 UTC
1307345844,249371086,1845341184,1607515235,467.86955556461675,2024-10-23 00:00:00 UTC
2136584940,391290753,140286895,1940536673,337.4105094793679,2024-10-23 00:00:00 UTC
568057280,391290753,1194265136,858651182,335.5480102035584,2024-10-23 00:00:00 UTC
1567521356,391290753,1141644582,2129853887,383.4837100909154,2024-10-23 00:00:00 UTC
655854880,391290753,1845341184,1159078408,365.7503911936932,2024-10-23 00:00:00 UTC
213645297,1017841391,140286895,1766825677,1874.9160041393395,2024-10-24 00:00:00 UTC
495921025,1017841391,1194265136,1661437267,1910.2928300357985,2024-10-24 00:00:00 UTC
1549115157,1017841391,1141644582,1786198001,1905.857963033751,2024-10-24 00:00:00 UTC
1153525616,1017841391,1845341184,689642804,1728.8890782544768,2024-10-24 00:00:00 UTC
641992426,1430930351,140286895,1869078034,1434.4584979249273,2024-10-24 00:00:00 UTC
187081384,1430930351,1194265136,524506032,1430.052155401338,2024-10-24 00:00:00 UTC
1663553013,1430930351,1141644582,494480117,1615.5853035386858,2024-10-24 00:00:00 UTC
1965849796,1430930351,1845341184,1515071830,1507.0271924296007,2024-10-24 00:00:00 UTC
1120956917,104647731,140286895,1622954537,1396.5843903989817,2024-10-24 00:00:00 UTC
1151336757,104647731,1194265136,2113703461,1261.9231557212147,2024-10-24 00:00:00 UTC
673608414,104647731,1141644582,1708281834,1420.489404221603,2024-10-24 00:00:00 UTC
724195964,104647731,1845341184,1439758283,1333.9032695562573,2024-10-24 00:00:00 UTC
847131751,249371086,140286895,1501214893,401.37299547755646,2024-10-24 00:00:00 UTC
329385739,249371086,1194265136,1360393195,368.45668700923494,2024-10-24 00:00:00 UTC
2142004314,249371086,1141644582,1961741110,360.0645120570993,2024-10-24 00:00:00 UTC
1358755276,249371086,1845341184,573006840,433.39406634612,2024-10-24 00:00:00 UTC
975489471,391290753,140286895,742137412,272.254353594321,2024-10-24 00:00:00 UTC
1965490485,391290753,1194265136,1593257000,265.8832637107358,2024-10-24 00:00:00 UTC
1101359968,391290753,1141644582,1125583093,275.2338161759742,2024-10-24 00:00:00 UTC
1852438107,391290753,1845341184,792920218,260.2644810374272,2024-10-24 00:00:00 UTC
287029517,1017841391,140286895,1218634793,1074.1117053953003,2024-10-25 00:00:00 UTC
937065042,1017841391,1194265136,960702050,1157.0477490009305,2024-10-25 00:00:00 UTC
94623988,1017841391,1141644582,1406961129,1101.3618170318953,2024-10-25 00:00:00 UTC
1742672743,1017841391,1845341184,262581021,1102.268133875774,2024-10-25 00:00:00 UTC
789990917,1430930351,140286895,373174725,926.2037619248828,2024-10-25 00:00:00 UTC
60760535,1430930351,1194265136,928514526,1045.8558033473737,2024-10-25 00:00:00 UTC
1366103410,1430930351,1141644582,917612679,1030.5494733424948,2024-10-25 00:00:00 UTC
1346125449,1430930351,1845341184,814091301,979.322210485709,2024-10-25 00:00:00 UTC
1000518,104647731,140286895,1400339634,880.1515603377899,2024-10-25 00:00:00 UTC
1993064891,104647731,1194265136,1779354604,877.749069603222,2024-10-25 00:00:00 UTC
862910475,104647731,1141644582,805443922,871.1481769251269,2024-10-25 00:00:00 UTC
938438555,104647731,1845341184,602736228,732.9632711709955,2024-10-25 00:00:00 UTC
1282159523,249371086,140286895,1635509433,238.91308700316475,2024-10-25 00:00:00 UTC
954859048,249371086,1194265136,561941883,235.493476046198,2024-10-25 00:00:00 UTC
1159120481,249371086,1141644582,294754733,248.37740725249435,2024-10-25 00:00:00 UTC
1765147144,249371086,1845341184,1019555037,227.52379134527237,2024-10-25 00:00:00 UTC
611423958,391290753,140286895,924811951,184.25337237922975,2024-10-25 00:00:00 UTC
477580973,391290753,1194265136,216964152,161.5701257459918,2024-10-25 00:00:00 UTC
1306117102,391290753,1141644582,1565749235,169.79703200874036,2024-10-25 00:00:00 UTC
1753994975,391290753,1845341184,199291598,180.36279864785627,2024-10-25 00:00:00 UTC
736679511,1017841391,140286895,1112635753,656.1573387551614,2024-10-26 00:00:00 UTC
1006207422,1017841391,1194265136,543038928,655.6794113035851,2024-10-26 00:00:00 UTC
1057714942,1017841391,1141644582,851039866,610.9434318370438,2024-10-26 00:00:00 UTC
1982471623,1017841391,1845341184,522863156,679.1762955877582,2024-10-26 00:00:00 UTC
458531298,1430930351,140286895,132508852,552.7191785489329,2024-10-26 00:00:00 UTC
1855256056,1430930351,1194265136,977199641,576.9880428063592,2024-10-26 00:00:00 UTC
201693241,1430930351,1141644582,569168803,647.2591932736209,2024-10-26 00:00:00 UTC
553095325,1430930351,1845341184,16485501,621.2662744404154,2024-10-26 00:00:00 UTC
895371104,104647731,140286895,504174599,518.7395401528023,2024-10-26 00:00:00 UTC
2094680844,104647731,1194265136,347280829,503.1763248128064,2024-10-26 00:00:00 UTC
925359302,104647731,1141644582,466852826,528.055604075754,2024-10-26 00:00:00 UTC
1828850284,104647731,1845341184,368518191,512.4544550447412,2024-10-26 00:00:00 UTC
1874136220,249371086,140286895,209564883,142.74034352149965,2024-10-26 00:00:00 UTC
1639197055,249371086,1194265136,192441668,153.25449047688562,2024-10-26 00:00:00 UTC
510374643,249371086,1141644582,71113962,158.7622360808458,2024-10-26 00:00:00 UTC
1772342780,249371086,1845341184,628719573,161.71756943766187,2024-10-26 00:00:00 UTC
443349148,391290753,140286895,451920516,106.80025649921342,2024-10-26 00:00:00 UTC
1225733806,391290753,1194265136,266445598,107.08747416281355,2024-10-26 00:00:00 UTC
221141536,391290753,1141644582,1148942923,102.98174286120096,2024-10-26 00:00:00 UTC
1666095856,391290753,1845341184,1527457776,111.62931349552542,2024-10-26 00:00:00 UTC
1327327033,1017841391,140286895,965153521,850.7456341950001,2024-10-27 00:00:00 UTC
1723155938,1017841391,1194265136,699098742,886.6889393172232,2024-10-27 00:00:00 UTC
1718815757,1017841391,1141644582,645314546,828.234039078944,2024-10-27 00:00:00 UTC
86883079,1017841391,1845341184,1735456700,801.9802309417998,2024-10-27 00:00:00 UTC
1958802038,1430930351,140286895,1554849588,717.4077248996822,2024-10-27 00:00:00 UTC
669226020,1430930351,1194265136,730342987,809.1960145901056,2024-10-27 00:00:00 UTC
1217636673,1430930351,1141644582,387217238,681.3977645376434,2024-10-27 00:00:00 UTC
1051894038,1430930351,1845341184,2006274092,746.5416935935749,2024-10-27 00:00:00 UTC
1270486975,104647731,140286895,2115574308,618.7888321802685,2024-10-27 00:00:00 UTC
2068372381,104647731,1194265136,28659491,558.448887506174,2024-10-27 00:00:00 UTC
141140061,104647731,1141644582,622889103,631.0602954623163,2024-10-27 00:00:00 UTC
937688685,104647731,1845341184,1135381452,580.4790445813029,2024-10-27 00:00:00 UTC
1086948602,249371086,140286895,295296803,196.1327602861506,2024-10-27 00:00:00 UTC
571574194,249371086,1194265136,1524241546,198.7632795925102,2024-10-27 00:00:00 UTC
777899490,249371086,1141644582,997808569,199.01676091799732,2024-10-27 00:00:00 UTC
528063729,249371086,1845341184,2085438024,205.35727641186202,2024-10-27 00:00:00 UTC
1046282917,391290753,140286895,1780149217,129.74395080117702,2024-10-27 00:00:00 UTC
172188745,391290753,1194265136,2131613810,144.5784891371753,2024-10-27 00:00:00 UTC
1659296409,391290753,1141644582,898335395,131.47189190524276,2024-10-27 00:00:00 UTC
1519596845,391290753,1845341184,171331146,139.8279485649983,2024-10-27 00:00:00 UTC
1134965111,1017841391,140286895,1177423409,1499.8418148987992,2024-10-28 00:00:00 UTC
563312775,1017841391,1194265136,1661641390,1309.7470660423978,2024-10-28 00:00:00 UTC
235402258,1017841391,1141644582,1433351550,1298.2393604512936,2024-10-28 00:00:00 UTC
1783968622,1017841391,1845341184,1417407077,1352.7844010261379,2024-10-28 00:00:00 UTC
226249370,1430930351,140286895,1994400090,1317.5699957856264,2024-10-28 00:00:00 UTC
2124940347,1430930351,1194265136,1999990177,1263.7978864060708,2024-10-28 00:00:00 UTC
1093225999,1430930351,1141644582,1628445283,1214.222609208914,2024-10-28 00:00:00 UTC
146571078,1430930351,1845341184,371556826,1283.8275767945327,2024-10-28 00:00:00 UTC
100104776,104647731,140286895,882214566,1046.3688794533589,2024-10-28 00:00:00 UTC
625534363,104647731,1194265136,1363541090,1133.7024639536514,2024-10-28 00:00:00 UTC
1330321736,104647731,1141644582,2122259000,981.0179596995324,2024-10-28 00:00:00 UTC
1870718297,104647731,1845341184,1139650659,1026.378441966946,2024-10-28 00:00:00 UTC
1242427364,249371086,140286895,246563029,298.48213379846004,2024-10-28 00:00:00 UTC
962834838,249371086,1194265136,2006627589,338.226645934805,2024-10-28 00:00:00 UTC
1445841191,249371086,1141644582,1478412603,342.2341806598941,2024-10-28 00:00:00 UTC
525064671,249371086,1845341184,11786977,319.545843862718,2024-10-28 00:00:00 UTC
2067387376,391290753,140286895,843260796,224.74619402316577,2024-10-28 00:00:00 UTC
1660554828,391290753,1194265136,696526311,239.3868004024948,2024-10-28 00:00:00 UTC
1184812258,391290753,1141644582,440111364,255.5881780821813,2024-10-28 00:00:00 UTC
1288018197,391290753,1845341184,1387741802,239.2617934132303,2024-10-28 00:00:00 UTC
230198350,1017841391,140286895,95031194,2238.0227381511845,2024-10-29 00:00:00 UTC
381618995,1017841391,1194265136,211312021,2137.520049225789,2024-10-29 00:00:00 UTC
22129547,1017841391,1141644582,1848920485,1891.671810490518,2024-10-29 00:00:00 UTC
1043291254,1017841391,1845341184,1183618094,2200.3922742403165,2024-10-29 00:00:00 UTC
1744684741,1430930351,140286895,1013021168,1979.7433283432915,2024-10-29 00:00:00 UTC
1820926231,1430930351,1194265136,745341205,1738.8184263954543,2024-10-29 00:00:00 UTC
1106197958,1430930351,1141644582,1155074089,1790.5685708617978,2024-10-29 00:00:00 UTC
1415318609,1430930351,1845341184,279199569,1823.6011099293144,2024-10-29 00:00:00 UTC
1895871961,104647731,140286895,689306731,1460.0683648318661,2024-10-29 00:00:00 UTC
1912572301,104647731,1194265136,1488871995,1557.4893570437425,2024-10-29 00:00:00 UTC
1397720241,104647731,1141644582,1130143707,1664.5233070942895,2024-10-29 00:00:00 UTC
2031795648,104647731,1845341184,1027149142,1554.9666047164876,2024-10-29 00:00:00 UTC
983149884,249371086,140286895,1062207568,439.2377931154431,2024-10-29 00:00:00 UTC
2118510890,249371086,1194265136,1425555052,424.18447697766453,2024-10-29 00:00:00 UTC
2003236862,249371086,1141644582,1897110394,432.0596919061079,2024-10-29 00:00:00 UTC
441901108,249371086,1845341184,569571742,426.69082972221975,2024-10-29 00:00:00 UTC
1477771875,391290753,140286895,1215626525,310.7852887403956,2024-10-29 00:00:00 UTC
743670093,391290753,1194265136,44703138,307.94452028567395,2024-10-29 00:00:00 UTC
1861634061,391290753,1141644582,1288648048,343.1549943599162,2024-10-29 00:00:00 UTC
1983484722,391290753,1845341184,1406233757,365.58460035727666,2024-10-29 00:00:00 UTC
1198003521,1017841391,140286895,378429997,2020.8015297762763,2024-10-30 00:00:00 UTC
1643446293,1017841391,1194265136,1358332142,2383.670388554661,2024-10-30 00:00:00 UTC
450259428,1017841391,1141644582,725536076,2329.2515469563673,2024-10-30 00:00:00 UTC
2050963640,1017841391,1845341184,310135113,2252.7408363736345,2024-10-30 00:00:00 UTC
205113504,1430930351,140286895,770405345,1884.4245074324708,2024-10-30 00:00:00 UTC
1497548595,1430930351,1194265136,507487958,1820.3721761248723,2024-10-30 00:00:00 UTC
1998584492,1430930351,1141644582,750146172,2162.2820045556005,2024-10-30 00:00:00 UTC
469427008,1430930351,1845341184,1480189350,1834.7470117133375,2024-10-30 00:00:00 UTC
1365341003,104647731,140286895,1449586579,1718.800134302869,2024-10-30 00:00:00 UTC
553790315,104647731,1194265136,199581761,1510.7198959121013,2024-10-30 00:00:00 UTC
413382705,104647731,1141644582,2142737832,1628.0268566321072,2024-10-30 00:00:00 UTC
366766783,104647731,1845341184,1474460422,1718.792013805101,2024-10-30 00:00:00 UTC
