 ID, Location ID, Employee ID, Tech Solution ID, Client Industry ID, Invoice ID, Contract Value, Start Date, Status
966564033,1695387093,1568642684,1746883953,2088575382,237839415,285372.9582559988,2024-08-26 00:00:00 UTC,COMPLETED
1317731811,474844078,1323906607,1299659792,146937995,,863605.0485312573,2024-08-27 00:00:00 UTC,ACTIVE
993041637,1695387093,1568642684,1538861305,2088575382,,250678.20541440143,2024-08-27 00:00:00 UTC,ACTIVE
156231757,1180757146,1525353545,1220156713,2088575382,,534477.3332551111,2024-08-28 00:00:00 UTC,ACTIVE
1161079808,474844078,1525353545,1220156713,1282681828,,572678.1653125816,2024-08-28 00:00:00 UTC,ACTIVE
1246509895,450533921,1525353545,1746883953,1282681828,,259680.17157626137,2024-08-29 00:00:00 UTC,ACTIVE
2110271383,474844078,1568642684,1299659792,295113464,,893952.430485184,2024-08-29 00:00:00 UTC,ACTIVE
810449623,1180757146,1323906607,1746883953,2088575382,,264732.39742252184,2024-08-30 00:00:00 UTC,ACTIVE
59268585,450533921,1568642684,1299659792,295113464,,869626.419089647,2024-08-30 00:00:00 UTC,ACTIVE
1056051948,474844078,1323906607,1220156713,1282681828,,580998.3436746672,2024-08-30 00:00:00 UTC,ACTIVE
2108644080,450533921,1323906607,1746883953,295113464,,256314.7296265673,2024-08-31 00:00:00 UTC,ACTIVE
545654978,450533921,740253008,1746883953,146937995,,267337.5803669591,2024-08-31 00:00:00 UTC,ACTIVE
1883099578,474844078,740253008,1746883953,295113464,,223753.27760696257,2024-08-31 00:00:00 UTC,ACTIVE
1325302667,1180757146,1568642684,1220156713,2088575382,,571319.4971612717,2024-08-31 00:00:00 UTC,ACTIVE
844079259,1695387093,1568642684,1289459799,2088575382,,885511.0260682482,2024-09-01 00:00:00 UTC,ACTIVE
2079027143,474844078,740253008,1299659792,1282681828,,738480.3074443024,2024-09-01 00:00:00 UTC,ACTIVE
173475627,1180757146,1525353545,1299659792,146937995,1699334098,833165.7378924012,2024-09-02 00:00:00 UTC,COMPLETED
1171612493,1695387093,1525353545,1538861305,146937995,858689128,248217.78818266673,2024-09-02 00:00:00 UTC,COMPLETED
611810950,474844078,1568642684,1289459799,2088575382,873674915,734353.0353780477,2024-09-02 00:00:00 UTC,COMPLETED
283368734,1695387093,1323906607,1299659792,1282681828,,791516.1158145184,2024-09-03 00:00:00 UTC,ACTIVE
1977340898,474844078,1568642684,1746883953,295113464,,223725.62865982525,2024-09-03 00:00:00 UTC,ACTIVE
1130741080,450533921,1568642684,1538861305,146937995,,225976.057117564,2024-09-03 00:00:00 UTC,ACTIVE
816655744,1180757146,1323906607,1289459799,2088575382,,685825.1945247048,2024-09-04 00:00:00 UTC,ACTIVE
1737263203,474844078,1323906607,1220156713,1282681828,,592963.0041495137,2024-09-04 00:00:00 UTC,ACTIVE
853434456,1695387093,1323906607,1289459799,1282681828,,788512.1036222669,2024-09-04 00:00:00 UTC,ACTIVE
1612071457,450533921,1568642684,1220156713,1282681828,,412149.4909736799,2024-09-04 00:00:00 UTC,ACTIVE
2039962505,1180757146,1323906607,1289459799,1282681828,,788260.5336876131,2024-09-05 00:00:00 UTC,ACTIVE
994609637,474844078,1323906607,1220156713,146937995,,521560.53341932385,2024-09-05 00:00:00 UTC,ACTIVE
1413227856,1180757146,740253008,1220156713,295113464,,446471.6147136693,2024-09-05 00:00:00 UTC,ACTIVE
1337691932,1180757146,1323906607,1220156713,146937995,,416912.6264878357,2024-09-06 00:00:00 UTC,ACTIVE
1206234688,474844078,740253008,1289459799,146937995,,783494.7160628007,2024-09-06 00:00:00 UTC,ACTIVE
908268541,450533921,1323906607,1220156713,2088575382,,411012.0981293985,2024-09-07 00:00:00 UTC,ACTIVE
1084700996,474844078,1323906607,1220156713,295113464,,540352.1250802382,2024-09-07 00:00:00 UTC,ACTIVE
222848507,474844078,1568642684,1746883953,2088575382,,276591.02851725055,2024-09-08 00:00:00 UTC,ACTIVE
1668423391,1180757146,1323906607,1299659792,295113464,,773706.3722671531,2024-09-08 00:00:00 UTC,ACTIVE
104660738,1180757146,1568642684,1299659792,2088575382,809807326,837920.3450001595,2024-09-09 00:00:00 UTC,COMPLETED
1637567273,1180757146,1525353545,1220156713,146937995,1255655386,463999.02643638325,2024-09-09 00:00:00 UTC,COMPLETED
2101108362,474844078,1568642684,1299659792,1282681828,,763871.1774944486,2024-09-10 00:00:00 UTC,ACTIVE
134809167,474844078,1568642684,1538861305,146937995,,204755.12500970013,2024-09-10 00:00:00 UTC,ACTIVE
902164718,474844078,1525353545,1289459799,146937995,,705891.7176150517,2024-09-10 00:00:00 UTC,ACTIVE
1091456956,474844078,1568642684,1746883953,2088575382,,224402.9416719133,2024-09-11 00:00:00 UTC,ACTIVE
918070449,1695387093,1525353545,1746883953,295113464,,202838.01640399633,2024-09-11 00:00:00 UTC,ACTIVE
1773735214,1180757146,1323906607,1220156713,295113464,,421392.1381707195,2024-09-12 00:00:00 UTC,ACTIVE
2057281512,450533921,1568642684,1289459799,1282681828,,801466.3356303595,2024-09-12 00:00:00 UTC,ACTIVE
1206565164,450533921,1568642684,1220156713,146937995,,539947.0999640378,2024-09-13 00:00:00 UTC,ACTIVE
845404609,450533921,1323906607,1746883953,295113464,,198337.34674894853,2024-09-13 00:00:00 UTC,ACTIVE
1869444742,1695387093,1323906607,1538861305,295113464,,252626.6109074141,2024-09-14 00:00:00 UTC,ACTIVE
1356007661,1180757146,740253008,1220156713,1282681828,,429517.8732517927,2024-09-14 00:00:00 UTC,ACTIVE
933148483,1180757146,1525353545,1220156713,146937995,,557212.3889327695,2024-09-15 00:00:00 UTC,ACTIVE
1543564158,1180757146,1525353545,1299659792,295113464,,785650.3850816926,2024-09-15 00:00:00 UTC,ACTIVE
105334129,1180757146,740253008,1220156713,2088575382,,546036.5406877847,2024-09-15 00:00:00 UTC,ACTIVE
1509131510,450533921,740253008,1289459799,146937995,,785785.0245022747,2024-09-15 00:00:00 UTC,ACTIVE
997616451,450533921,1323906607,1289459799,295113464,63054822,695221.5859711883,2024-09-16 00:00:00 UTC,COMPLETED
226856217,1695387093,1525353545,1538861305,2088575382,1171647663,264324.54292310856,2024-09-16 00:00:00 UTC,COMPLETED
931543484,474844078,1568642684,1746883953,295113464,,269587.499536346,2024-09-17 00:00:00 UTC,ACTIVE
1018858919,1695387093,1568642684,1746883953,2088575382,,201339.71574492592,2024-09-17 00:00:00 UTC,ACTIVE
1809451045,450533921,740253008,1746883953,2088575382,,235182.1202736772,2024-09-17 00:00:00 UTC,ACTIVE
954689255,1695387093,1323906607,1289459799,295113464,,742896.9416703392,2024-09-18 00:00:00 UTC,ACTIVE
1456965621,474844078,1568642684,1299659792,1282681828,,722743.7684730929,2024-09-18 00:00:00 UTC,ACTIVE
1542356751,1180757146,740253008,1220156713,295113464,,523181.1948349059,2024-09-18 00:00:00 UTC,ACTIVE
1996092109,450533921,1323906607,1746883953,146937995,,202434.92860393357,2024-09-18 00:00:00 UTC,ACTIVE
1986303709,450533921,740253008,1299659792,295113464,,679489.35534242,2024-09-19 00:00:00 UTC,ACTIVE
1405678557,1180757146,1525353545,1538861305,1282681828,,216553.40326859587,2024-09-19 00:00:00 UTC,ACTIVE
1361515388,1695387093,740253008,1220156713,146937995,,506697.6860694183,2024-09-20 00:00:00 UTC,ACTIVE
1733659287,1180757146,740253008,1220156713,1282681828,,545824.074118655,2024-09-20 00:00:00 UTC,ACTIVE
2055316083,1180757146,740253008,1299659792,146937995,,694971.1372198549,2024-09-21 00:00:00 UTC,ACTIVE
310816416,474844078,1525353545,1538861305,1282681828,,230879.18144398028,2024-09-21 00:00:00 UTC,ACTIVE
1666384627,450533921,740253008,1299659792,2088575382,,851767.7961476925,2024-09-21 00:00:00 UTC,ACTIVE
735185163,450533921,740253008,1538861305,1282681828,,228337.76689787622,2024-09-22 00:00:00 UTC,ACTIVE
760238335,474844078,740253008,1289459799,295113464,,762246.6492836206,2024-09-22 00:00:00 UTC,ACTIVE
1015181412,1180757146,1568642684,1220156713,146937995,,614617.9375858513,2024-09-22 00:00:00 UTC,ACTIVE
1029901635,1180757146,740253008,1299659792,1282681828,227935250,715266.1005303143,2024-09-23 00:00:00 UTC,COMPLETED
1555748520,1695387093,740253008,1538861305,295113464,529688159,256136.44769636076,2024-09-23 00:00:00 UTC,COMPLETED
484361354,1695387093,1525353545,1538861305,146937995,,235876.0272291069,2024-09-24 00:00:00 UTC,ACTIVE
1818732705,1180757146,1323906607,1538861305,295113464,,211487.99744409684,2024-09-24 00:00:00 UTC,ACTIVE
1846216493,1180757146,1525353545,1299659792,146937995,,635430.6759316864,2024-09-25 00:00:00 UTC,ACTIVE
1077342819,450533921,740253008,1220156713,146937995,,620493.4049842925,2024-09-25 00:00:00 UTC,ACTIVE
2031364400,474844078,740253008,1289459799,2088575382,,874939.8457412733,2024-09-25 00:00:00 UTC,ACTIVE
857184280,450533921,1323906607,1299659792,295113464,,848364.9401848179,2024-09-25 00:00:00 UTC,ACTIVE
271143210,474844078,740253008,1746883953,2088575382,,193358.39419939558,2024-09-26 00:00:00 UTC,ACTIVE
586015054,450533921,1525353545,1220156713,295113464,,563487.3597084605,2024-09-26 00:00:00 UTC,ACTIVE
64764621,474844078,1525353545,1289459799,2088575382,,646897.807349947,2024-09-26 00:00:00 UTC,ACTIVE
149024967,474844078,740253008,1299659792,295113464,,763246.252437417,2024-09-26 00:00:00 UTC,ACTIVE
959420230,450533921,1525353545,1289459799,295113464,,813653.8830159027,2024-09-27 00:00:00 UTC,ACTIVE
1397280826,1695387093,1568642684,1299659792,146937995,,905938.6340182159,2024-09-27 00:00:00 UTC,ACTIVE
763617482,1180757146,1323906607,1299659792,295113464,,952412.4568040585,2024-09-28 00:00:00 UTC,ACTIVE
73523709,1695387093,1323906607,1746883953,295113464,,258949.87349733253,2024-09-28 00:00:00 UTC,ACTIVE
564744737,474844078,1525353545,1538861305,2088575382,,268763.6582782746,2024-09-28 00:00:00 UTC,ACTIVE
247734390,474844078,740253008,1538861305,295113464,,224472.8284855698,2024-09-28 00:00:00 UTC,ACTIVE
902616389,1695387093,1568642684,1746883953,295113464,,195710.9332649642,2024-09-29 00:00:00 UTC,ACTIVE
1936043106,474844078,1323906607,1299659792,295113464,,856657.7092019821,2024-09-29 00:00:00 UTC,ACTIVE
1654959884,450533921,1568642684,1289459799,1282681828,,885175.9650256657,2024-09-29 00:00:00 UTC,ACTIVE
1369701858,474844078,1568642684,1746883953,2088575382,924215980,236641.3603065665,2024-09-30 00:00:00 UTC,COMPLETED
741895646,474844078,1525353545,1299659792,295113464,594240477,871680.7222192718,2024-09-30 00:00:00 UTC,COMPLETED
1818307306,1695387093,740253008,1220156713,146937995,,620160.0869353968,2024-10-01 00:00:00 UTC,ACTIVE
1954934497,1180757146,1525353545,1746883953,146937995,,204226.92078779978,2024-10-01 00:00:00 UTC,ACTIVE
373701012,450533921,740253008,1299659792,2088575382,,898186.0395208008,2024-10-01 00:00:00 UTC,ACTIVE
879435939,1695387093,1323906607,1289459799,2088575382,,748629.8512190141,2024-10-02 00:00:00 UTC,ACTIVE
321932222,474844078,740253008,1220156713,2088575382,,417483.7611077585,2024-10-02 00:00:00 UTC,ACTIVE
630630308,1695387093,1323906607,1289459799,2088575382,,705104.1300319497,2024-10-03 00:00:00 UTC,ACTIVE
175045853,1180757146,1323906607,1220156713,146937995,,617020.7206195951,2024-10-03 00:00:00 UTC,ACTIVE
1427328814,1180757146,1525353545,1538861305,2088575382,,234888.89685750115,2024-10-03 00:00:00 UTC,ACTIVE
1569272943,1695387093,1525353545,1538861305,146937995,,253230.24482730826,2024-10-03 00:00:00 UTC,ACTIVE
1764913477,450533921,1323906607,1289459799,2088575382,,885360.6838778778,2024-10-04 00:00:00 UTC,ACTIVE
1330221891,1180757146,1568642684,1220156713,146937995,,453475.9039375202,2024-10-04 00:00:00 UTC,ACTIVE
271357315,474844078,1568642684,1220156713,2088575382,,514168.54924157425,2024-10-05 00:00:00 UTC,ACTIVE
491626560,474844078,1525353545,1220156713,146937995,,483403.363110526,2024-10-05 00:00:00 UTC,ACTIVE
1471013871,1180757146,1525353545,1299659792,2088575382,,931870.9131868598,2024-10-06 00:00:00 UTC,ACTIVE
553773343,474844078,1323906607,1299659792,1282681828,,708935.4460480678,2024-10-06 00:00:00 UTC,ACTIVE
700983721,1695387093,740253008,1220156713,146937995,872484288,491772.0355198972,2024-10-07 00:00:00 UTC,COMPLETED
817316817,450533921,1525353545,1538861305,1282681828,512164017,255544.2084554429,2024-10-07 00:00:00 UTC,COMPLETED
1903813771,474844078,1323906607,1289459799,295113464,1147464530,648241.0998040553,2024-10-07 00:00:00 UTC,COMPLETED
1174605953,1695387093,740253008,1299659792,146937995,,854112.7983990374,2024-10-08 00:00:00 UTC,ACTIVE
1868735314,1695387093,1525353545,1220156713,146937995,,622024.0087051812,2024-10-08 00:00:00 UTC,ACTIVE
1865639308,474844078,1323906607,1746883953,295113464,,203165.8842280448,2024-10-09 00:00:00 UTC,ACTIVE
415343064,450533921,1525353545,1746883953,146937995,,242192.17376571344,2024-10-09 00:00:00 UTC,ACTIVE
897628142,450533921,1525353545,1538861305,295113464,,193276.14261242314,2024-10-09 00:00:00 UTC,ACTIVE
311406870,1180757146,1525353545,1746883953,146937995,,219119.73830461642,2024-10-10 00:00:00 UTC,ACTIVE
756157830,474844078,1323906607,1220156713,295113464,,526159.9841891909,2024-10-10 00:00:00 UTC,ACTIVE
629463807,1695387093,1323906607,1299659792,1282681828,,861151.8841537825,2024-10-10 00:00:00 UTC,ACTIVE
744262116,1180757146,1568642684,1299659792,146937995,,659768.7162242171,2024-10-11 00:00:00 UTC,ACTIVE
2061581488,474844078,1323906607,1538861305,1282681828,,197756.5840993595,2024-10-11 00:00:00 UTC,ACTIVE
1437992289,1695387093,740253008,1746883953,146937995,,196535.57140664523,2024-10-11 00:00:00 UTC,ACTIVE
1977856880,1180757146,1525353545,1538861305,2088575382,,213225.91069941755,2024-10-12 00:00:00 UTC,ACTIVE
993731515,450533921,740253008,1538861305,1282681828,,230477.9870668505,2024-10-12 00:00:00 UTC,ACTIVE
1632671335,474844078,740253008,1299659792,295113464,,822338.3587985266,2024-10-13 00:00:00 UTC,ACTIVE
968397806,450533921,1323906607,1289459799,2088575382,,964216.218732747,2024-10-13 00:00:00 UTC,ACTIVE
1959584847,1695387093,1525353545,1538861305,1282681828,,198049.82433523465,2024-10-13 00:00:00 UTC,ACTIVE
1929421506,474844078,1323906607,1746883953,295113464,1289553360,197181.85913767578,2024-10-14 00:00:00 UTC,COMPLETED
1730834003,1695387093,1525353545,1289459799,295113464,681399478,916213.8101579298,2024-10-14 00:00:00 UTC,COMPLETED
195152459,450533921,1568642684,1538861305,295113464,1019922879,204442.7610387791,2024-10-14 00:00:00 UTC,COMPLETED
276390461,1180757146,1568642684,1220156713,2088575382,250076768,560995.8257971997,2024-10-14 00:00:00 UTC,COMPLETED
1105711019,1180757146,1525353545,1220156713,146937995,,622393.5567155535,2024-10-15 00:00:00 UTC,ACTIVE
111248958,450533921,740253008,1220156713,2088575382,,629996.763640319,2024-10-15 00:00:00 UTC,ACTIVE
1765453650,1695387093,1323906607,1538861305,295113464,,207556.53387246036,2024-10-15 00:00:00 UTC,ACTIVE
537400032,1695387093,740253008,1220156713,146937995,,601766.1054720993,2024-10-15 00:00:00 UTC,ACTIVE
394927218,474844078,1568642684,1299659792,295113464,,970659.9227521234,2024-10-16 00:00:00 UTC,ACTIVE
1929317591,450533921,740253008,1746883953,2088575382,,192824.66965169038,2024-10-16 00:00:00 UTC,ACTIVE
2039365026,450533921,740253008,1220156713,2088575382,,531218.1326141686,2024-10-16 00:00:00 UTC,ACTIVE
24663080,1180757146,1525353545,1746883953,295113464,,241566.68997673836,2024-10-17 00:00:00 UTC,ACTIVE
2035707452,474844078,1525353545,1220156713,2088575382,,568746.0134949993,2024-10-17 00:00:00 UTC,ACTIVE
920021642,474844078,1525353545,1289459799,146937995,,894163.222702822,2024-10-17 00:00:00 UTC,ACTIVE
1126092677,1695387093,1568642684,1289459799,295113464,,680050.7356082563,2024-10-18 00:00:00 UTC,ACTIVE
148165398,450533921,1525353545,1220156713,1282681828,,534450.4263877032,2024-10-18 00:00:00 UTC,ACTIVE
1081593536,450533921,1568642684,1746883953,1282681828,,204160.7096294034,2024-10-18 00:00:00 UTC,ACTIVE
1801339825,450533921,740253008,1220156713,146937995,,435000.9435067971,2024-10-19 00:00:00 UTC,ACTIVE
1489956830,1695387093,1568642684,1538861305,2088575382,,247543.56268568817,2024-10-19 00:00:00 UTC,ACTIVE
137583179,1695387093,740253008,1299659792,1282681828,,672702.4233770259,2024-10-20 00:00:00 UTC,ACTIVE
1818458343,450533921,1568642684,1538861305,146937995,,241773.8355728727,2024-10-20 00:00:00 UTC,ACTIVE
1012005893,1180757146,1525353545,1746883953,295113464,,249462.79235574862,2024-10-20 00:00:00 UTC,ACTIVE
1493680145,1180757146,1323906607,1746883953,2088575382,1997366993,223113.8892925935,2024-10-21 00:00:00 UTC,COMPLETED
21466864,1695387093,1568642684,1289459799,146937995,1380144279,703304.1904838139,2024-10-21 00:00:00 UTC,COMPLETED
643814687,450533921,1323906607,1538861305,146937995,,256242.767861591,2024-10-22 00:00:00 UTC,ACTIVE
1037720250,1180757146,1323906607,1746883953,146937995,,195222.3330662554,2024-10-22 00:00:00 UTC,ACTIVE
559836040,474844078,740253008,1299659792,146937995,,872502.5810306107,2024-10-23 00:00:00 UTC,ACTIVE
759310499,474844078,1525353545,1538861305,146937995,,264423.24185950524,2024-10-23 00:00:00 UTC,ACTIVE
1336965944,1695387093,740253008,1220156713,295113464,,542397.0969085756,2024-10-24 00:00:00 UTC,ACTIVE
2048647837,450533921,1525353545,1299659792,146937995,,688326.8964530824,2024-10-24 00:00:00 UTC,ACTIVE
1855719020,450533921,1323906607,1299659792,146937995,,982585.6756783228,2024-10-25 00:00:00 UTC,ACTIVE
671277702,474844078,1568642684,1299659792,146937995,,665533.7786650746,2024-10-25 00:00:00 UTC,ACTIVE
1758273844,450533921,740253008,1299659792,2088575382,,957592.1999751031,2024-10-25 00:00:00 UTC,ACTIVE
368855873,450533921,740253008,1746883953,146937995,,219459.4686245232,2024-10-26 00:00:00 UTC,ACTIVE
1648897394,474844078,740253008,1299659792,295113464,,813758.3088525737,2024-10-26 00:00:00 UTC,ACTIVE
213511455,450533921,740253008,1299659792,146937995,,716030.3715533124,2024-10-26 00:00:00 UTC,ACTIVE
1218799899,474844078,1568642684,1538861305,1282681828,,262930.43001747574,2024-10-27 00:00:00 UTC,ACTIVE
382521628,1695387093,740253008,1538861305,295113464,,256074.9554860933,2024-10-27 00:00:00 UTC,ACTIVE
1582593381,1180757146,1568642684,1220156713,146937995,,577686.2206320311,2024-10-27 00:00:00 UTC,ACTIVE
358022107,450533921,1525353545,1289459799,1282681828,1265437894,912540.497524311,2024-10-28 00:00:00 UTC,COMPLETED
1834271803,1180757146,740253008,1538861305,295113464,922456577,218101.3505972342,2024-10-28 00:00:00 UTC,COMPLETED
691143049,450533921,1568642684,1289459799,295113464,771059645,667507.4985832645,2024-10-28 00:00:00 UTC,COMPLETED
704222632,1695387093,1323906607,1746883953,1282681828,,183430.0107185315,2024-10-29 00:00:00 UTC,ACTIVE
904455038,1695387093,1323906607,1746883953,2088575382,,223771.40019416352,2024-10-29 00:00:00 UTC,ACTIVE
1872721665,1180757146,1568642684,1289459799,2088575382,,767646.2450314183,2024-10-29 00:00:00 UTC,ACTIVE
1074797781,474844078,1568642684,1299659792,1282681828,,801817.3526323648,2024-10-30 00:00:00 UTC,ACTIVE
1250447813,1180757146,1568642684,1746883953,2088575382,,195178.63338542494,2024-10-30 00:00:00 UTC,ACTIVE
809925262,1180757146,1525353545,1289459799,295113464,,922846.0693756079,2024-10-30 00:00:00 UTC,ACTIVE
1062517824,474844078,1323906607,1289459799,295113464,,949245.2746008786,2024-10-31 00:00:00 UTC,ACTIVE
944420315,450533921,740253008,1299659792,2088575382,,895557.4946049994,2024-10-31 00:00:00 UTC,ACTIVE
1736578574,1695387093,1323906607,1299659792,1282681828,,924439.740101272,2024-11-01 00:00:00 UTC,ACTIVE
1459455979,1695387093,1568642684,1220156713,2088575382,,631610.1195388181,2024-11-01 00:00:00 UTC,ACTIVE
1133614281,450533921,1525353545,1746883953,146937995,,268284.4295332509,2024-11-02 00:00:00 UTC,ACTIVE
1123994047,474844078,1323906607,1538861305,146937995,,278369.4125597901,2024-11-02 00:00:00 UTC,ACTIVE
656116251,474844078,1568642684,1746883953,1282681828,,191823.55603935203,2024-11-02 00:00:00 UTC,ACTIVE
436455438,1180757146,1568642684,1538861305,295113464,,192014.77847874627,2024-11-03 00:00:00 UTC,ACTIVE
1678567373,450533921,1568642684,1220156713,295113464,,624765.890575653,2024-11-03 00:00:00 UTC,ACTIVE
1321981099,1180757146,1525353545,1289459799,295113464,,939767.4272027196,2024-11-03 00:00:00 UTC,ACTIVE
640559642,450533921,1525353545,1289459799,146937995,,981527.9710521774,2024-11-03 00:00:00 UTC,ACTIVE
173738739,1180757146,1525353545,1220156713,2088575382,391989283,467117.20973652654,2024-11-04 00:00:00 UTC,COMPLETED
2127416688,1180757146,1525353545,1289459799,295113464,1206098491,732814.7505743292,2024-11-04 00:00:00 UTC,COMPLETED
1916379249,474844078,740253008,1746883953,146937995,528364140,219337.17330770812,2024-11-04 00:00:00 UTC,COMPLETED
1826934605,1180757146,1323906607,1299659792,1282681828,1426046630,849336.2703398954,2024-11-04 00:00:00 UTC,COMPLETED
1756675097,450533921,1525353545,1299659792,295113464,,919820.3549782247,2024-11-05 00:00:00 UTC,ACTIVE
1461794245,474844078,1525353545,1220156713,295113464,,506755.5027033292,2024-11-05 00:00:00 UTC,ACTIVE
1863966618,1180757146,740253008,1538861305,1282681828,,238757.019501149,2024-11-05 00:00:00 UTC,ACTIVE
1860155158,1695387093,740253008,1538861305,1282681828,,265225.2230170386,2024-11-06 00:00:00 UTC,ACTIVE
1783400388,474844078,1323906607,1746883953,146937995,,215797.28218806055,2024-11-06 00:00:00 UTC,ACTIVE
899479064,1180757146,1568642684,1289459799,295113464,,984162.6128775349,2024-11-07 00:00:00 UTC,ACTIVE
2069877716,474844078,1568642684,1538861305,146937995,,272189.36779883265,2024-11-07 00:00:00 UTC,ACTIVE
1868469043,1180757146,1525353545,1220156713,1282681828,,638977.7389224543,2024-11-07 00:00:00 UTC,ACTIVE
1233738585,474844078,1525353545,1220156713,2088575382,,573732.7794690068,2024-11-07 00:00:00 UTC,ACTIVE
1883108247,450533921,1525353545,1289459799,146937995,,691503.5604412006,2024-11-08 00:00:00 UTC,ACTIVE
32568330,1180757146,740253008,1289459799,2088575382,,721883.2016299139,2024-11-08 00:00:00 UTC,ACTIVE
2030645416,1180757146,1568642684,1746883953,1282681828,,200142.07284803517,2024-11-08 00:00:00 UTC,ACTIVE
1156405067,450533921,1323906607,1538861305,295113464,,259113.76398996546,2024-11-08 00:00:00 UTC,ACTIVE
631699429,1180757146,1525353545,1289459799,146937995,,999603.2979454626,2024-11-09 00:00:00 UTC,ACTIVE
247184117,474844078,1525353545,1220156713,1282681828,,627640.4786271085,2024-11-09 00:00:00 UTC,ACTIVE
1943069040,1695387093,1323906607,1538861305,146937995,,226350.2614154569,2024-11-10 00:00:00 UTC,ACTIVE
2076794348,1695387093,740253008,1289459799,2088575382,,878541.7567072599,2024-11-10 00:00:00 UTC,ACTIVE
486986592,1180757146,740253008,1289459799,295113464,471646372,861357.729542077,2024-11-11 00:00:00 UTC,COMPLETED
1535786747,474844078,1525353545,1538861305,295113464,1556350030,222087.13336494728,2024-11-11 00:00:00 UTC,COMPLETED
1056466821,474844078,1568642684,1299659792,1282681828,803883565,857771.8870553081,2024-11-11 00:00:00 UTC,COMPLETED
515120020,450533921,1323906607,1220156713,295113464,,450577.20926239615,2024-11-12 00:00:00 UTC,ACTIVE
367096786,474844078,1323906607,1746883953,1282681828,,222934.6694622722,2024-11-12 00:00:00 UTC,ACTIVE
781234597,1695387093,1323906607,1220156713,1282681828,,537677.0409753125,2024-11-13 00:00:00 UTC,ACTIVE
1761851362,474844078,1568642684,1299659792,146937995,,935636.6318342546,2024-11-13 00:00:00 UTC,ACTIVE
1457096950,1180757146,740253008,1746883953,1282681828,,181552.84467852075,2024-11-14 00:00:00 UTC,ACTIVE
1494259113,450533921,740253008,1299659792,1282681828,,875674.4486142086,2024-11-14 00:00:00 UTC,ACTIVE
89081483,1695387093,1568642684,1538861305,146937995,,272261.0525883572,2024-11-14 00:00:00 UTC,ACTIVE
1340162181,1180757146,1568642684,1220156713,2088575382,,495497.93886833545,2024-11-14 00:00:00 UTC,ACTIVE
744267266,1695387093,1568642684,1289459799,295113464,,762701.6983803152,2024-11-15 00:00:00 UTC,ACTIVE
1666012723,474844078,1568642684,1289459799,146937995,,711998.2660832515,2024-11-15 00:00:00 UTC,ACTIVE
458371974,450533921,740253008,1538861305,2088575382,,195482.16946214755,2024-11-16 00:00:00 UTC,ACTIVE
1750183273,1180757146,1525353545,1220156713,146937995,,596894.9323271166,2024-11-16 00:00:00 UTC,ACTIVE
553580443,1695387093,740253008,1220156713,2088575382,,493003.6572836989,2024-11-17 00:00:00 UTC,ACTIVE
98763944,450533921,1568642684,1220156713,2088575382,,610307.0459541238,2024-11-17 00:00:00 UTC,ACTIVE
637606679,1180757146,1525353545,1289459799,146937995,,864041.3893048079,2024-11-17 00:00:00 UTC,ACTIVE
1571427735,1695387093,740253008,1538861305,2088575382,578087045,214100.4621298342,2024-11-18 00:00:00 UTC,COMPLETED
1622869734,474844078,1568642684,1220156713,2088575382,992105754,554802.8103175841,2024-11-18 00:00:00 UTC,COMPLETED
63360720,1695387093,1525353545,1299659792,1282681828,616705781,888929.6682472797,2024-11-18 00:00:00 UTC,COMPLETED
1769665203,450533921,740253008,1299659792,1282681828,,930242.9617331455,2024-11-19 00:00:00 UTC,ACTIVE
1415305166,450533921,1568642684,1538861305,146937995,,192581.3075169758,2024-11-19 00:00:00 UTC,ACTIVE
1317695126,474844078,1323906607,1220156713,2088575382,,568338.9101591442,2024-11-19 00:00:00 UTC,ACTIVE
1719346695,450533921,740253008,1538861305,2088575382,,245981.99529969468,2024-11-19 00:00:00 UTC,ACTIVE
1521097275,1695387093,1323906607,1746883953,2088575382,,223795.61620068835,2024-11-20 00:00:00 UTC,ACTIVE
47080582,1695387093,1568642684,1746883953,146937995,,262489.707528156,2024-11-20 00:00:00 UTC,ACTIVE
819635975,1695387093,1525353545,1538861305,2088575382,,192788.16014893755,2024-11-20 00:00:00 UTC,ACTIVE
1698071006,1695387093,1323906607,1289459799,1282681828,,761481.5882863585,2024-11-21 00:00:00 UTC,ACTIVE
1643564603,450533921,1568642684,1746883953,2088575382,,261585.93706045207,2024-11-21 00:00:00 UTC,ACTIVE
1716021053,450533921,740253008,1746883953,2088575382,,198733.6924632706,2024-11-21 00:00:00 UTC,ACTIVE
1907651656,450533921,1525353545,1220156713,2088575382,,595789.8540093972,2024-11-22 00:00:00 UTC,ACTIVE
385307739,1180757146,1323906607,1746883953,2088575382,,225567.74840036902,2024-11-22 00:00:00 UTC,ACTIVE
834375416,474844078,740253008,1746883953,1282681828,,195758.94039194647,2024-11-22 00:00:00 UTC,ACTIVE
1429695677,450533921,1568642684,1220156713,146937995,,461243.5604938016,2024-11-23 00:00:00 UTC,ACTIVE
1886461558,1180757146,740253008,1538861305,146937995,,241933.8786861612,2024-11-23 00:00:00 UTC,ACTIVE
1723036899,450533921,1525353545,1538861305,2088575382,,240622.32683233984,2024-11-23 00:00:00 UTC,ACTIVE
44765723,474844078,1323906607,1289459799,146937995,,713408.9866987473,2024-11-24 00:00:00 UTC,ACTIVE
